station id,water year,year,month,day,daily rain,code
200,1988,1987,12,28,0.58,E311
200,1988,1987,12,29,0.41,E311
200,1988,1988,1,4,0.71,E311
200,1988,1988,1,5,0.44,E311
200,1988,1988,1,16,0.01,E311
200,1988,1988,1,17,1.3,E311
200,1988,1988,2,2,0.17,E311
200,1988,1988,2,27,0.06,E311
200,1988,1988,2,29,1.29,E311
200,1988,1988,3,1,0.02,E311
200,1988,1988,4,14,0.72,E311
200,1988,1988,4,15,0.08,E311
200,1988,1988,4,19,1.54,E311
200,1988,1988,4,20,0.34,E311
200,1988,1988,4,23,0.33,E311
200,1988,1988,6,20,0.41,E311
200,1988,1988,6,23,0.03,E311
200,1988,1988,6,25,0.02,E311
200,1988,1988,7,3,0.01,E311
200,1988,1988,7,11,0.01,E311
200,1989,1988,11,13,0.21,E311
200,1989,1988,11,14,0.03,E311
200,1989,1988,11,23,0.21,E311
200,1989,1988,11,25,0.55,E311
200,1989,1988,12,15,0.15,E311
200,1989,1988,12,16,0.43,E311
200,1989,1988,12,17,0.83,E311
200,1989,1988,12,20,1.54,E311
200,1989,1988,12,21,0.01,E311
200,1989,1988,12,22,0.32,E311
200,1989,1988,12,24,0.58,E311
200,1989,1988,12,31,0.16,E311
200,1989,1989,1,5,0.38,E311
200,1989,1989,1,7,0.02,E311
200,1989,1989,1,23,0.08,E311
200,1989,1989,2,3,0.19,E311
200,1989,1989,2,4,0.45,E311
200,1989,1989,2,7,0.01,E311
200,1989,1989,2,8,1.54,E311
200,1989,1989,2,9,0.16,E311
200,1989,1989,3,1,0.12,E311
200,1989,1989,3,2,0.31,E311
200,1989,1989,3,24,0.05,E311
200,1989,1989,3,25,0.06,E311
200,1989,1989,4,25,0.18,E311
200,1989,1989,5,10,0.25,E311
200,1990,1989,9,28,0.06,E311
200,1990,1989,10,21,0.08,E311
200,1990,1989,10,22,0.13,E311
200,1990,1989,10,24,0.13,E311
200,1990,1989,11,26,0.14,E311
200,1990,1990,1,1,0.12,E311
200,1990,1990,1,13,1.16,E311
200,1990,1990,1,14,0.26,E311
200,1990,1990,1,15,0.39,E311
200,1990,1990,1,30,0.06,E311
200,1990,1990,2,4,0.47,E311
200,1990,1990,2,16,0.95,E311
200,1990,1990,2,17,0.31,E311
200,1990,1990,3,2,0.01,E311
200,1990,1990,4,16,0.1,E311
200,1990,1990,5,28,0.72,E311
200,1990,1990,5,29,0.01,E311
200,1991,1990,9,20,0.14,E311
200,1991,1990,9,21,0.05,E311
200,1991,1990,9,22,0.01,E311
200,1991,1990,11,19,0.08,E311
200,1991,1990,11,25,0.03,E311
200,1991,1990,12,15,0.01,E311
200,1991,1991,1,3,0.32,E311
200,1991,1991,1,4,0.83,E311
200,1991,1991,1,5,0.01,E311
200,1991,1991,1,9,0.49,E311
200,1991,1991,2,26,1.53,E311
200,1991,1991,2,27,1.57,E311
200,1991,1991,3,1,1.25,E311
200,1991,1991,3,4,0.33,E311
200,1991,1991,3,13,0.24,E311
200,1991,1991,3,15,0.08,E311
200,1991,1991,3,17,2.03,E311
200,1991,1991,3,18,4.47,E311
200,1991,1991,3,19,0.08,E311
200,1991,1991,3,20,0.9,E311
200,1991,1991,3,24,0.61,E311
200,1991,1991,3,25,0.74,E311
200,1991,1991,3,26,0.46,E311
200,1991,1991,3,27,0.26,E311
200,1991,1991,4,20,0.02,E311
200,1991,1991,6,28,0.2,E311
200,1991,1991,8,13,0.04,E311
200,1991,1991,8,14,0.22,E311
200,1991,1991,8,15,0.52,E311
200,1992,1991,9,9,0.02,E311
200,1992,1991,10,26,0.23,E311
200,1992,1991,11,17,0.07,E311
200,1992,1991,12,7,0.03,E311
200,1992,1991,12,8,0.09,E311
200,1992,1991,12,27,1.08,E311
200,1992,1991,12,28,1.74,E311
200,1992,1991,12,29,2.16,E311
200,1992,1991,12,30,0.02,E311
200,1992,1992,1,2,0.02,E311
200,1992,1992,1,3,0.48,E311
200,1992,1992,1,5,1.33,E311
200,1992,1992,1,7,0.36,E311
200,1992,1992,2,5,0.04,E311
200,1992,1992,2,6,0.31,E311
200,1992,1992,2,7,0.09,E311
200,1992,1992,2,9,0.47,E311
200,1992,1992,2,10,2.22,E311
200,1992,1992,2,11,0.14,E311
200,1992,1992,2,12,1.77,E311
200,1992,1992,2,13,0.49,E311
200,1992,1992,2,14,0.01,E311
200,1992,1992,2,15,1.47,E311
200,1992,1992,2,16,0.15,E311
200,1992,1992,2,20,0.01,E311
200,1992,1992,3,2,0.3,E311
200,1992,1992,3,3,0.02,E311
200,1992,1992,3,5,0.52,E311
200,1992,1992,3,6,0.01,E311
200,1992,1992,3,7,0.06,E311
200,1992,1992,3,20,0.67,E311
200,1992,1992,3,21,0.51,E311
200,1992,1992,3,22,0.48,E311
200,1992,1992,3,23,0.42,E311
200,1992,1992,3,27,0.1,E311
200,1992,1992,3,30,0.02,E311
200,1992,1992,4,2,0.01,E311
200,1992,1992,5,24,0.02,E311
200,1992,1992,7,9,0.02,E311
200,1992,1992,7,12,0.27,E311
200,1993,1992,10,28,0.05,E311
200,1993,1992,10,29,0.77,E311
200,1993,1992,12,2,0.02,E311
200,1993,1992,12,3,0.48,E311
200,1993,1992,12,4,0.04,E311
200,1993,1992,12,6,1.34,E311
200,1993,1992,12,7,0.87,E311
200,1993,1992,12,11,0.29,E311
200,1993,1992,12,17,0.1,E311
200,1993,1992,12,28,0.5,E311
200,1993,1992,12,29,0.67,E311
200,1993,1992,12,30,0.03,E311
200,1993,1993,1,1,0.42,E311
200,1993,1993,1,2,0.08,E311
200,1993,1993,1,6,2.14,E311
200,1993,1993,1,7,1.33,E311
200,1993,1993,1,10,0.42,E311
200,1993,1993,1,13,0.62,E311
200,1993,1993,1,14,2.15,E311
200,1993,1993,1,15,0.07,E311
200,1993,1993,1,16,0.84,E311
200,1993,1993,1,17,0.09,E311
200,1993,1993,1,18,0.67,E311
200,1993,1993,1,19,0.24,E311
200,1993,1993,2,7,1.07,E311
200,1993,1993,2,8,0.44,E311
200,1993,1993,2,9,0.04,E311
200,1993,1993,2,18,1.8,E311
200,1993,1993,2,19,0.1,E311
200,1993,1993,2,20,0.14,E311
200,1993,1993,2,22,0.45,E311
200,1993,1993,2,23,0.71,E311
200,1993,1993,2,25,0.25,E311
200,1993,1993,2,26,0.42,E311
200,1993,1993,3,24,0.03,E311
200,1993,1993,3,25,3.61,E311
200,1993,1993,3,26,0.12,E311
200,1993,1993,3,27,0.98,E311
200,1993,1993,3,28,0.01,E311
200,1993,1993,5,25,0.04,E311
200,1993,1993,6,4,0.05,E311
200,1993,1993,6,5,0.33,E311
200,1993,1993,7,25,0.01,E311
200,1994,1993,10,10,0.05,E311
200,1994,1993,11,10,0.45,E311
200,1994,1993,11,11,0.1,E311
200,1994,1993,11,21,0.05,E311
200,1994,1993,11,22,0.01,E311
200,1994,1993,11,29,0.72,E311
200,1994,1993,12,11,1.09,E311
200,1994,1993,12,14,0.38,E311
200,1994,1993,12,19,0.05,E311
200,1994,1994,1,23,0.35,E311
200,1994,1994,1,24,0.85,E311
200,1994,1994,1,25,0.03,E311
200,1994,1994,2,3,0.38,E311
200,1994,1994,2,4,0.15,E311
200,1994,1994,2,6,0.14,E311
200,1994,1994,2,7,1.83,E311
200,1994,1994,2,8,0.17,E311
200,1994,1994,2,17,1.7,E311
200,1994,1994,2,18,0.05,E311
200,1994,1994,2,19,1.2,E311
200,1994,1994,2,20,0.69,E311
200,1994,1994,3,5,0.12,E311
200,1994,1994,3,6,0.05,E311
200,1994,1994,3,19,0.29,E311
200,1994,1994,3,24,1.05,E311
200,1994,1994,4,9,0.24,E311
200,1994,1994,4,23,0.03,E311
200,1994,1994,4,25,0.2,E311
200,1994,1994,4,26,0.06,E311
200,1994,1994,5,6,0.04,E311
200,1994,1994,5,7,0.04,E311
200,1994,1994,5,17,0.12,E311
200,1994,1994,5,18,0.04,E311
200,1995,1994,9,23,0.02,E334
200,1995,1994,10,4,0.15,E334
200,1995,1994,10,5,0.27,E334
200,1995,1994,11,8,0.28,E334
200,1995,1994,11,10,1.4,E334
200,1995,1994,11,26,0.14,E334
200,1995,1994,12,13,0.18,E334
200,1995,1994,12,15,0.04,E334
200,1995,1994,12,25,0.69,E334
200,1995,1995,1,3,1,E334
200,1995,1995,1,4,0.95,E334
200,1995,1995,1,5,2.4,E334
200,1995,1995,1,7,0.87,E334
200,1995,1995,1,8,0.04,E334
200,1995,1995,1,9,1.7,E334
200,1995,1995,1,10,5.57,E334
200,1995,1995,1,11,2.18,E334
200,1995,1995,1,12,0.62,E334
200,1995,1995,1,14,0.02,E334
200,1995,1995,1,15,0.44,E334
200,1995,1995,1,16,0.05,E334
200,1995,1995,1,21,0.6,E334
200,1995,1995,1,23,0.39,E334
200,1995,1995,1,24,2.53,E334
200,1995,1995,1,25,2.26,E334
200,1995,1995,1,26,0.16,E334
200,1995,1995,2,8,0.63,E334
200,1995,1995,2,9,0.13,E334
200,1995,1995,2,14,0.68,E334
200,1995,1995,3,2,0.22,E334
200,1995,1995,3,3,0.65,E334
200,1995,1995,3,5,0.77,E334
200,1995,1995,3,6,1.47,E334
200,1995,1995,3,11,4.2,E334
200,1995,1995,3,12,0.77,E334
200,1995,1995,3,21,0.48,E334
200,1995,1995,3,23,1,E334
200,1995,1995,4,16,0.35,E334
200,1995,1995,5,15,0.68,E334
200,1995,1995,5,16,0.08,E334
200,1995,1995,6,16,0.21,E334
200,1995,1995,6,17,0.18,E334
200,1996,1995,11,1,0.2,E334
200,1996,1995,12,12,0.2,E334
200,1996,1995,12,13,2.1,E334
200,1996,1995,12,14,0.23,E334
200,1996,1995,12,23,0.93,E334
200,1996,1995,12,24,0.03,E334
200,1996,1996,1,17,0.4,E334
200,1996,1996,1,19,0.27,E334
200,1996,1996,1,22,0.13,E334
200,1996,1996,1,25,0.22,E334
200,1996,1996,1,28,0.24,E334
200,1996,1996,1,31,0.92,E334
200,1996,1996,2,1,0.7,E334
200,1996,1996,2,3,0.67,E334
200,1996,1996,2,4,0.41,E334
200,1996,1996,2,5,0.03,E334
200,1996,1996,2,6,0.29,E334
200,1996,1996,2,16,0.1,E334
200,1996,1996,2,19,0.02,E334
200,1996,1996,2,20,3.1,E334
200,1996,1996,2,21,1.61,E334
200,1996,1996,2,25,0.13,E334
200,1996,1996,2,28,0.45,E334
200,1996,1996,2,29,0.05,E334
200,1996,1996,3,4,0.32,E334
200,1996,1996,3,5,0.23,E334
200,1996,1996,3,13,0.93,E334
200,1996,1996,3,14,0.31,E334
200,1996,1996,3,28,0.06,E334
200,1996,1996,4,2,0.51,E334
200,1996,1996,4,16,0.15,E334
200,1996,1996,4,17,0.33,E334
200,1996,1996,5,15,0.31,E334
200,1996,1996,5,16,0.22,E334
200,1997,1996,10,30,2.19,E334
200,1997,1996,11,20,0.02,E334
200,1997,1996,11,21,0.65,E334
200,1997,1996,11,22,1.68,E334
200,1997,1996,12,10,1.82,E334
200,1997,1996,12,11,1.95,E334
200,1997,1996,12,12,0.28,E334
200,1997,1996,12,13,0.02,E334
200,1997,1996,12,22,0.58,E334
200,1997,1996,12,27,0.3,E334
200,1997,1996,12,30,0.09,E334
200,1997,1997,1,1,0.12,E334
200,1997,1997,1,2,0.63,E334
200,1997,1997,1,3,0.71,E334
200,1997,1997,1,5,0.06,E334
200,1997,1997,1,12,0.04,E334
200,1997,1997,1,13,0.36,E334
200,1997,1997,1,14,0.04,E334
200,1997,1997,1,15,0.5,E334
200,1997,1997,1,20,0.33,E334
200,1997,1997,1,21,0.18,E334
200,1997,1997,1,22,0.24,E334
200,1997,1997,1,23,1.35,E334
200,1997,1997,1,25,0.27,E334
200,1997,1997,1,26,1.17,E334
200,1997,1997,1,27,0.21,E334
200,1997,1997,2,18,0.05,E432
200,1997,1997,7,23,0.01,E432
200,1997,1997,8,18,0.05,E432
200,1997,1997,8,19,0.04,E432
200,1998,1997,11,11,0.3,
200,1998,1997,11,13,0.1,
200,1998,1997,11,14,0.14,
200,1998,1997,11,16,0.38,
200,1998,1997,11,20,0.07,
200,1998,1997,11,26,0.52,D
200,1998,1997,11,27,0.15, 
200,1998,1997,11,30,0.9, 
200,1998,1997,12,5,1.05, 
200,1998,1997,12,6,4.85, 
200,1998,1997,12,7,0.1, 
200,1998,1997,12,8,0.25,
200,1998,1997,12,18,0.25,
200,1998,1997,12,19,0.73,
200,1998,1998,1,3,0.45,
200,1998,1998,1,4,0.25,
200,1998,1998,1,5,0.32,
200,1998,1998,1,9,0.05,
200,1998,1998,1,10,1.87,
200,1998,1998,1,13,0.15,
200,1998,1998,1,16,0.08,
200,1998,1998,1,19,0.45,
200,1998,1998,1,29,0.55, 
200,1998,1998,1,30,0.17, 
200,1998,1998,1,31,0.1, 
200,1998,1998,2,1,0.02, 
200,1998,1998,2,2,3.17, 
200,1998,1998,2,3,2.17, 
200,1998,1998,2,4,0.23, 
200,1998,1998,2,6,2.5, 
200,1998,1998,2,7,0.45, 
200,1998,1998,2,8,1.85, 
200,1998,1998,2,9,0.72, 
200,1998,1998,2,14,0.9, 
200,1998,1998,2,15,0.97, 
200,1998,1998,2,17,0.93, 
200,1998,1998,2,20,0.8, 
200,1998,1998,2,22,1.7, 
200,1998,1998,2,23,1.75, 
200,1998,1998,2,24,0.6, 
200,1998,1998,3,6,0.28,
200,1998,1998,3,25,1.69, 
200,1998,1998,3,26,0.05, 
200,1998,1998,3,28,0.18,
200,1998,1998,4,1,0.53,
200,1998,1998,4,2,0.05,
200,1998,1998,4,3,0.03,
200,1998,1998,4,4,0.19,
200,1998,1998,4,5,0.05,
200,1998,1998,4,11,0.17,
200,1998,1998,4,12,0.98,
200,1998,1998,5,2,0.5,
200,1998,1998,5,3,0.74,
200,1998,1998,5,5,0.78,
200,1998,1998,5,6,0.13,
200,1998,1998,5,12,0.35,
200,1998,1998,5,13,0.85,
200,1998,1998,5,29,0.15,
200,1998,1998,6,7,0.05,
200,1999,1998,9,5,0.25,
200,1999,1998,11,8,0.25,
200,1999,1998,11,28,0.58,
200,1999,1998,11,29,0.07,
200,1999,1998,12,1,0.5,
200,1999,1998,12,2,0.06,
200,1999,1998,12,4,0.05,
200,1999,1998,12,6,0.25,
200,1999,1999,1,20,0.55,
200,1999,1999,1,21,0.07,
200,1999,1999,1,25,0.25,
200,1999,1999,1,26,0.25,
200,1999,1999,1,27,0.47,
200,1999,1999,1,31,0.35,
200,1999,1999,2,9,0.27,
200,1999,1999,2,10,0.3,
200,1999,1999,3,9,0.15,
200,1999,1999,3,11,0.25,
200,1999,1999,3,15,0.9,
200,1999,1999,3,16,0.4,
200,1999,1999,3,20,0.68,
200,1999,1999,3,25,1,
200,1999,1999,3,26,0.7,
200,1999,1999,4,6,0.4,
200,1999,1999,4,7,0.35,
200,1999,1999,4,9,0.1,
200,1999,1999,4,11,0.2,
200,1999,1999,4,12,1.15,
200,1999,1999,6,3,0.08,
200,2000,1999,11,8,1.25,
200,2000,1999,11,17,0.04,E3093
200,2000,1999,11,20,0.2,E3093
200,2000,2000,1,17,0.04,E3093
200,2000,2000,1,18,0.24,E3093
200,2000,2000,1,24,0.12,E3093
200,2000,2000,1,25,0.96,E3093
200,2000,2000,1,26,0.54,E3093
200,2000,2000,1,30,0.04,E3093
200,2000,2000,1,31,0.16,E3093
200,2000,2000,2,4,0.48,
200,2000,2000,2,10,0.4,
200,2000,2000,2,11,0.37,
200,2000,2000,2,12,0.85,
200,2000,2000,2,13,0.41,
200,2000,2000,2,14,0.86,
200,2000,2000,2,15,0.38,
200,2000,2000,2,17,0.1,
200,2000,2000,2,20,0.49,
200,2000,2000,2,21,1.8,
200,2000,2000,2,22,0.6,
200,2000,2000,2,23,1.57,
200,2000,2000,2,24,0.63,
200,2000,2000,2,27,0.45,
200,2000,2000,2,28,0.23,
200,2000,2000,3,2,0.01,
200,2000,2000,3,3,0.14,
200,2000,2000,3,4,0.58,
200,2000,2000,3,5,0.51,
200,2000,2000,3,6,1.33,
200,2000,2000,3,7,0.16,
200,2000,2000,3,8,0.81,
200,2000,2000,3,9,0.08,
200,2000,2000,4,15,0.03,
200,2000,2000,4,17,1.36,
200,2000,2000,4,18,2.49,
200,2000,2000,5,10,0.01,
200,2000,2000,6,16,0.01,
200,2000,2000,6,17,0.04,
200,2000,2000,6,18,0.06,
200,2000,2000,6,24,0.02,
200,2001,2000,9,21,0.04,
200,2001,2000,10,12,0.01,
200,2001,2000,10,26,0.02,
200,2001,2000,10,27,0.65,
200,2001,2000,10,28,0.22,
200,2001,2000,10,29,0.38,
200,2001,2000,10,30,0.26,
200,2001,2000,12,7,0.09,
200,2001,2001,1,8,0.54,
200,2001,2001,1,9,0.01,
200,2001,2001,1,11,3.85,
200,2001,2001,1,12,1.56,
200,2001,2001,1,24,0.73,
200,2001,2001,1,25,0.05,
200,2001,2001,1,26,0.74,
200,2001,2001,1,27,0.04,
200,2001,2001,2,9,0.01,
200,2001,2001,2,10,0.61,
200,2001,2001,2,11,0.37,
200,2001,2001,2,12,0.81,
200,2001,2001,2,13,1.19,
200,2001,2001,2,14,0.26,
200,2001,2001,2,20,0.74,
200,2001,2001,2,21,0.02,
200,2001,2001,2,23,0.16,
200,2001,2001,2,24,0.02,
200,2001,2001,2,25,0.65,
200,2001,2001,2,26,0.19,
200,2001,2001,2,27,0.01,
200,2001,2001,2,28,0.24,
200,2001,2001,3,1,0.04,
200,2001,2001,3,4,0.05,
200,2001,2001,3,5,4.62,
200,2001,2001,3,6,1.75,
200,2001,2001,3,7,0.01,
200,2001,2001,3,14,0.01,
200,2001,2001,4,1,0.01,
200,2001,2001,4,7,0.66,
200,2001,2001,4,8,0.03,
200,2001,2001,4,10,0.01,
200,2001,2001,4,21,0.28,
200,2001,2001,5,21,0.02,
200,2001,2001,5,22,0.01,
200,2001,2001,5,25,0.01,
200,2001,2001,5,26,0.04,
200,2001,2001,6,2,0.01,
200,2001,2001,7,7,0.02,
200,2002,2001,9,8,0.01,
200,2002,2001,9,9,0.01,
200,2002,2001,10,5,0.01,
200,2002,2001,10,30,0.08,
200,2002,2001,10,31,0.47,
200,2002,2001,11,11,0.46,
200,2002,2001,11,12,0.02,
200,2002,2001,11,13,0.83,
200,2002,2001,11,24,0.08,
200,2002,2001,11,25,1.57,
200,2002,2001,11,29,0.56,
200,2002,2001,11,30,0.06,
200,2002,2001,12,3,0.64,
200,2002,2001,12,14,0.02,
200,2002,2001,12,15,0.12,
200,2002,2001,12,20,0.02,
200,2002,2001,12,21,0.38,
200,2002,2001,12,29,0.21,
200,2002,2001,12,30,0.27,
200,2002,2001,12,31,0.21,
200,2002,2002,1,1,0.01,
200,2002,2002,1,3,0.16,
200,2002,2002,1,27,0.01,
200,2002,2002,1,28,1.49,
200,2002,2002,2,17,0.4,
200,2002,2002,2,18,0.04,
200,2002,2002,3,7,0.19,
200,2002,2002,3,8,0.03,
200,2002,2002,3,18,0.14,
200,2002,2002,3,23,0.1,
200,2002,2002,3,31,0.01,
200,2002,2002,4,2,0.01,
200,2002,2002,4,27,0.07,
200,2002,2002,4,28,0.01,
200,2002,2002,5,20,0.07,
200,2002,2002,5,21,0.01,
200,2002,2002,6,9,0.01,
200,2002,2002,7,21,0.01,
200,2002,2002,8,19,0.02,
200,2003,2002,9,6,0.02,
200,2003,2002,9,21,0.01,
200,2003,2002,9,29,0.19,
200,2003,2002,11,7,0.05,
200,2003,2002,11,8,3.51,
200,2003,2002,11,9,1.78,
200,2003,2002,11,10,0.13,
200,2003,2002,11,30,0.06,
200,2003,2002,12,7,0.03,
200,2003,2002,12,15,0.55,
200,2003,2002,12,17,1.58,
200,2003,2002,12,18,0.01,
200,2003,2002,12,20,1.21,
200,2003,2002,12,21,0.04,
200,2003,2002,12,22,1.53,
200,2003,2002,12,29,0.27,
200,2003,2002,12,31,0.02,
200,2003,2003,1,1,0.12,
200,2003,2003,2,5,0.01,
200,2003,2003,2,11,0.6,
200,2003,2003,2,12,0.45,
200,2003,2003,2,13,0.94,
200,2003,2003,2,14,0.18,
200,2003,2003,2,25,0.34,
200,2003,2003,2,27,0.16,
200,2003,2003,3,4,0.01,
200,2003,2003,3,15,3.99,
200,2003,2003,3,16,0.81,
200,2003,2003,3,18,0.01,
200,2003,2003,4,9,0.01,
200,2003,2003,4,13,0.07,
200,2003,2003,4,14,1.09,
200,2003,2003,4,28,0.05,
200,2003,2003,4,30,0.01,
200,2003,2003,5,3,1.36,
200,2003,2003,5,4,0.22,
200,2003,2003,5,8,0.02,
200,2003,2003,5,24,0.01,
200,2003,2003,6,3,0.01,
200,2003,2003,6,4,0.01,
200,2003,2003,6,10,0.02,
200,2003,2003,7,25,0.01,
200,2004,2003,9,10,0.01,
200,2004,2003,10,1,0.01,
200,2004,2003,10,8,0.01,
200,2004,2003,10,26,0.01,
200,2004,2003,11,1,0.72,
200,2004,2003,11,3,0.07,
200,2004,2003,11,4,0.04,
200,2004,2003,11,9,0.58,
200,2004,2003,11,12,0.1,
200,2004,2003,12,7,0.01,
200,2004,2003,12,15,0.26,
200,2004,2003,12,20,0.01,
200,2004,2003,12,21,0.01,
200,2004,2003,12,23,0.09,
200,2004,2003,12,24,0.46,
200,2004,2003,12,25,0.38,
200,2004,2003,12,26,1.26,
200,2004,2003,12,30,0.03,
200,2004,2004,1,2,0.39,
200,2004,2004,1,3,0.05,
200,2004,2004,1,28,0.01,
200,2004,2004,2,3,0.66,
200,2004,2004,2,18,0.29,
200,2004,2004,2,19,0.39,
200,2004,2004,2,21,0.05,
200,2004,2004,2,22,0.04,
200,2004,2004,2,23,0.1,
200,2004,2004,2,25,0.03,
200,2004,2004,2,26,3.13,
200,2004,2004,3,2,0.43,
200,2004,2004,3,17,0.01,
200,2004,2004,4,11,0.01,
200,2004,2004,8,19,0.01,
200,2004,2004,8,20,0.01,
200,2005,2004,10,17,0.24,
200,2005,2004,10,18,0.3,
200,2005,2004,10,19,0.21,
200,2005,2004,10,20,1.26,
200,2005,2004,10,24,0.01,
200,2005,2004,10,27,1.18,
200,2005,2004,10,28,0.11,
200,2005,2004,11,4,0.08,
200,2005,2004,11,5,0.01,
200,2005,2004,11,28,0.02,
200,2005,2004,12,6,0.18,
200,2005,2004,12,7,0.02,
200,2005,2004,12,8,0.2,
200,2005,2004,12,12,0.01,
200,2005,2004,12,27,0.04,
200,2005,2004,12,28,3.82,
200,2005,2004,12,29,1.26,
200,2005,2004,12,30,0.04,
200,2005,2004,12,31,0.94,
200,2005,2005,1,1,0.01,
200,2005,2005,1,2,0.31,
200,2005,2005,1,3,1.18,
200,2005,2005,1,4,0.19,
200,2005,2005,1,7,0.68,
200,2005,2005,1,8,0.78,
200,2005,2005,1,9,2.61,
200,2005,2005,1,10,3.17,
200,2005,2005,1,11,0.53,
200,2005,2005,1,27,0.13,
200,2005,2005,1,28,0.22,
200,2005,2005,1,29,0.08,
200,2005,2005,2,11,0.43,
200,2005,2005,2,12,0.04,
200,2005,2005,2,14,0.01,
200,2005,2005,2,16,0.22,
200,2005,2005,2,18,1.06,
200,2005,2005,2,19,1.46,
200,2005,2005,2,20,0.04,
200,2005,2005,2,21,1.32,
200,2005,2005,2,22,0.59,
200,2005,2005,2,23,1.03,
200,2005,2005,2,28,0.1,
200,2005,2005,3,1,0.03,
200,2005,2005,3,3,0.1,
200,2005,2005,3,4,0.82,
200,2005,2005,3,5,0.14,
200,2005,2005,3,19,0.36,
200,2005,2005,3,20,0.04,
200,2005,2005,3,22,0.03,
200,2005,2005,3,23,2.13,
200,2005,2005,3,24,0.01,
200,2005,2005,3,28,0.08,
200,2005,2005,4,28,0.7,
200,2005,2005,5,5,0.01,
200,2005,2005,5,6,0.53,
200,2005,2005,5,9,0.34,
200,2005,2005,6,15,0.01,
200,2005,2005,8,13,0.01,
200,2005,2005,8,14,0.01,
200,2006,2005,9,26,0.06,
200,2006,2005,10,17,0.01,
200,2006,2005,10,18,0.9,
200,2006,2005,10,22,0.02,
200,2006,2005,10,23,0.03,
200,2006,2005,10,24,0.03,
200,2006,2005,10,25,0.1,
200,2006,2005,11,9,1.5,
200,2006,2005,11,10,0.45,
200,2006,2005,12,2,0.27,
200,2006,2005,12,3,0.19,
200,2006,2005,12,18,0.01,
200,2006,2005,12,19,0.03,
200,2006,2005,12,26,0.13,
200,2006,2005,12,27,0.01,
200,2006,2005,12,29,0.01,
200,2006,2005,12,31,0.1,
200,2006,2006,1,1,1.52,
200,2006,2006,1,2,2.15,
200,2006,2006,1,3,0.15,
200,2006,2006,1,7,0.01,
200,2006,2006,1,14,0.04,
200,2006,2006,1,15,0.04,
200,2006,2006,2,18,0.35,
200,2006,2006,2,19,0.29,
200,2006,2006,2,27,0.06,
200,2006,2006,2,28,1.71,
200,2006,2006,3,1,0.01,
200,2006,2006,3,3,0.5,
200,2006,2006,3,4,0.04,
200,2006,2006,3,6,0.11,
200,2006,2006,3,7,0.35,
200,2006,2006,3,10,0.02,
200,2006,2006,3,11,0.19,
200,2006,2006,3,12,0.27,
200,2006,2006,3,13,0.03,
200,2006,2006,3,15,0.02,
200,2006,2006,3,17,0.02,
200,2006,2006,3,18,0.32,
200,2006,2006,3,21,0.19,
200,2006,2006,3,26,0.11,
200,2006,2006,3,28,0.38,
200,2006,2006,3,29,0.78,
200,2006,2006,3,30,0.02,
200,2006,2006,3,31,0.03,
200,2006,2006,4,1,0.22,
200,2006,2006,4,3,0.04,
200,2006,2006,4,4,3.36,
200,2006,2006,4,5,0.52,
200,2006,2006,4,6,0.04,
200,2006,2006,4,8,0.01,
200,2006,2006,4,11,0.13,
200,2006,2006,4,14,0.23,
200,2006,2006,4,15,0.32,
