frogid,tank,frognum,day,week,ZE,weight,svl,sex,frogsource,bdsource,frogpersistent,bdpersistent,logZE1
1_1,1,1,6,1,7.928,17,51, M,site_1,site_2,1,1,0.950754182
1_1,1,1,13,2,1.072,17.6,50, M,site_1,site_2,1,1,0.316389751
1_1,1,1,20,3,0,16.8,49.1, M,site_1,site_2,1,1,0
1_1,1,1,27,4,0.7296,17,49.1, M,site_1,site_2,1,1,0.237945677
1_1,1,1,34,5,17.08,17.3,48, M,site_1,site_2,1,1,1.257198426
1_1,1,1,41,6,1.288,17.2,48.7, M,site_1,site_2,1,1,0.35945602
1_1,1,1,48,7,6.456,17.9,47.8, M,site_1,site_2,1,1,0.872505899
1_1,1,1,55,8,9.36,18.7,46.5, M,site_1,site_2,1,1,1.015359755
1_1,1,1,62,9,0.92,19.1,48.4, M,site_1,site_2,1,1,0.283301229
1_1,1,1,69,10,8.48,20.3,48.3, M,site_1,site_2,1,1,0.976808337
1_1,1,1,76,11,1.488,20.2,58.8, M,site_1,site_2,1,1,0.395850376
1_1,1,1,83,12,78,18.4,48.8, M,site_1,site_2,1,1,1.897627091
1_1,1,1,90,13,4.048,19.4,48.8, M,site_1,site_2,1,1,0.703119346
1_1,1,1,97,14,154.4,19.6,48.9, M,site_1,site_2,1,1,2.191451014
1_1,1,1,104,15,17.36,19.4,48.9, M,site_1,site_2,1,1,1.263872677
1_2,1,2,6,1,375.2,16.9,46.4, F,site_4,site_2,0,1,2.575418791
1_2,1,2,13,2,39.76,17.2,48.3, F,site_4,site_2,0,1,1.610234175
1_2,1,2,20,3,72.36,19,45.8, F,site_4,site_2,0,1,1.865459323
1_2,1,2,27,4,18.84,17.1,46.7, F,site_4,site_2,0,1,1.297541668
1_2,1,2,34,5,47.24,17.4,45.9, F,site_4,site_2,0,1,1.683407299
1_2,1,2,41,6,99.2,17.6,47.4, F,site_4,site_2,0,1,2.000867722
1_2,1,2,48,7,32.24,17.8,47.9, F,site_4,site_2,0,1,1.521661015
1_2,1,2,55,8,128,18.8,48.9, F,site_4,site_2,0,1,2.11058971
1_2,1,2,62,9,174.4,18.8,48.4, F,site_4,site_2,0,1,2.244029589
1_2,1,2,69,10,49.12,20.3,47.5, F,site_4,site_2,0,1,1.700011062
1_2,1,2,76,11,124,20.1,48, F,site_4,site_2,0,1,2.096910013
1_2,1,2,83,12,488.8,18.6,47.7, F,site_4,site_2,0,1,2.690018781
1_2,1,2,90,13,2218.4,19.4,46.7, F,site_4,site_2,0,1,3.346235582
1_2,1,2,97,14,1037.6,18.4,46.2, F,site_4,site_2,0,1,3.016448318
1_2,1,2,104,15,220,18.6,47.3, F,site_4,site_2,0,1,2.344392274
2_1,2,1,6,1,26.16,28.8,60.2, F,site_3,site_8,1,0,1.433929766
2_1,2,1,13,2,7.904,29.9,59, F,site_3,site_8,1,0,0.949585151
2_1,2,1,20,3,2.208,27.3,55.4, F,site_3,site_8,1,0,0.50623436
2_1,2,1,27,4,14.08,28.2,54.8, F,site_3,site_8,1,0,1.178401342
2_1,2,1,34,5,294.8,29.8,56.7, F,site_3,site_8,1,0,2.47099817
2_1,2,1,41,6,56.56,29.9,57.1, F,site_3,site_8,1,0,1.760120785
2_1,2,1,48,7,341.6,30.4,55.3, F,site_3,site_8,1,0,2.534787359
2_1,2,1,55,8,578.4,32.2,55.7, F,site_3,site_8,1,0,2.762978491
2_1,2,1,62,9,2219.2,32.3,56.9, F,site_3,site_8,1,0,3.346392098
2_1,2,1,69,10,109.6,34.4,56.7, F,site_3,site_8,1,0,2.043755127
2_1,2,1,76,11,1042.4,34.3,55.2, F,site_3,site_8,1,0,3.018450832
2_1,2,1,83,12,6402.4,31.4,56.7, F,site_3,site_8,1,0,3.806410632
2_1,2,1,90,13,2637.6,33.4,56.7, F,site_3,site_8,1,0,3.421373558
2_1,2,1,97,14,2588,33.7,56.8, F,site_3,site_8,1,0,3.41313205
2_1,2,1,104,15,1054.4,33.9,57.34, F,site_3,site_8,1,0,3.02341709
2_2,2,2,6,1,4.352,18.8,60.8, M,site_5,site_8,0,0,0.728516105
2_2,2,2,13,2,1.656,19.7,53.8, M,site_5,site_8,0,0,0.424228071
2_2,2,2,20,3,0,19.3,51.5, M,site_5,site_8,0,0,0
2_2,2,2,27,4,1.568,19.1,51.4, M,site_5,site_8,0,0,0.409595019
2_2,2,2,34,5,12.88,20.2,49.6, M,site_5,site_8,0,0,1.142389466
2_2,2,2,41,6,45.36,19.9,57.1, M,site_5,site_8,0,0,1.666143427
2_2,2,2,48,7,4.528,19.8,50.4, M,site_5,site_8,0,0,0.742568034
2_2,2,2,55,8,25.84,20.5,53.4, M,site_5,site_8,0,0,1.428782511
2_2,2,2,62,9,15.28,19.7,50.9, M,site_5,site_8,0,0,1.211654401
2_2,2,2,69,10,11.84,21.6,50.1, M,site_5,site_8,0,0,1.108565024
2_2,2,2,76,11,104.8,22.3,51.8, M,site_5,site_8,0,0,2.024485668
2_2,2,2,83,12,269.6,19.6,52.1, M,site_5,site_8,0,0,2.432327792
2_2,2,2,90,13,748.8,20.4,50, M,site_5,site_8,0,0,2.874945436
2_2,2,2,97,14,146.4,20.5,54.9, M,site_5,site_8,0,0,2.168497484
2_2,2,2,104,15,322.4,21.2,50.5, M,site_5,site_8,0,0,2.509740016
3_1,3,1,6,1,17.36,22.3,50.5, F,site_1,site_1,1,1,1.263872677
3_1,3,1,13,2,82.4,23.8,54.4, F,site_1,site_1,1,1,1.921166051
3_1,3,1,20,3,181.6,23.6,51, F,site_1,site_1,1,1,2.261500773
3_1,3,1,27,4,51.2,22.7,51.9, F,site_1,site_1,1,1,1.717670503
3_1,3,1,34,5,132.8,21.6,50.8, F,site_1,site_1,1,1,2.126456113
3_1,3,1,41,6,184,24.2,52.7, F,site_1,site_1,1,1,2.267171728
3_1,3,1,48,7,11.2,25.7,52.8, F,site_1,site_1,1,1,1.086359831
3_1,3,1,55,8,1064,22.6,53.8, F,site_1,site_1,1,1,3.027349608
3_1,3,1,62,9,1350.4,23.9,55.1, F,site_1,site_1,1,1,3.130783915
3_1,3,1,69,10,750.4,24.2,53.7, F,site_1,site_1,1,1,2.875871191
3_1,3,1,76,11,1266.4,25.1,54.4, F,site_1,site_1,1,1,3.102913703
3_1,3,1,83,12,64.48,26.4,55.4, F,site_1,site_1,1,1,1.816108671
3_1,3,1,90,13,1936,25.3,55.2, F,site_1,site_1,1,1,3.287129621
3_1,3,1,97,14,70.88,25.8,56.8,F,site_1,site_1,1,1,1.856608068
3_1,3,1,104,15,17.68,24.7,53.8,F,site_1,site_1,1,1,1.271376872
3_2,3,2,6,1,168.4,30,57.5, F,site_6,site_1,0,1,2.228913406
3_2,3,2,13,2,767.2,28.6,58.6, F,site_6,site_1,0,1,2.885474303
3_2,3,2,20,3,2233.6,29,58.6, F,site_6,site_1,0,1,3.349199794
3_2,3,2,27,4,424.8,28.2,56.7, F,site_6,site_1,0,1,2.629205657
3_2,3,2,34,5,5295.2,29.4,57.8, F,site_6,site_1,0,1,3.723964377
3_2,3,2,41,6,1476,29.9,57.2, F,site_6,site_1,0,1,3.169380495
3_2,3,2,48,7,746.4,28.1,56.9, F,site_6,site_1,0,1,2.873553094
3_2,3,2,55,8,5062.4,27,59.5, F,site_6,site_1,0,1,3.704442237
3_2,3,2,62,9,14045.6,25.7,55.8, F,site_6,site_1,0,1,4.147571215
3_2,3,2,69,10,7576.8,24.9,57, F,site_6,site_1,0,1,3.879543139
3_2,3,2,76,11,2609.6,23.7,55.2, F,site_6,site_1,0,1,3.416740334
3_2,3,2,83,12,2867.2,22.8,58.1, F,site_6,site_1,0,1,3.457609431
3_2,3,2,90,13,3242.4,23.4,56.4, F,site_6,site_1,0,1,3.511000512
3_2,3,2,97,14,132.8,24.9,57.9,F,site_6,site_1,0,1,2.126456113
3_2,3,2,104,15,6.96,25.5,56.6,F,site_6,site_1,0,1,0.900913068
4_1,4,1,6,1,42.16,18.4,54.3, F,site_2,site_7,1,0,1.635081436
4_1,4,1,13,2,2.544,19.9,52.8, F,site_2,site_7,1,0,0.549493713
4_1,4,1,20,3,0,18.1,50.2, F,site_2,site_7,1,0,0
4_1,4,1,27,4,0.2064,18.4,50.1, F,site_2,site_7,1,0,0.081491329
4_1,4,1,34,5,1.744,19.4,50.5, F,site_2,site_7,1,0,0.438384107
4_1,4,1,41,6,2.624,19.9,49.5, F,site_2,site_7,1,0,0.559188189
4_2,4,2,6,1,74.88,13.3,44.5, M,site_4,site_7,0,0,1.880127322
4_2,4,2,13,2,0.508,13.1,44.9, M,site_4,site_7,0,0,0.178401342
4_2,4,2,20,3,1.912,12.8,45.4, M,site_4,site_7,0,0,0.464191371
4_2,4,2,27,4,14.6,12.6,42.6, M,site_4,site_7,0,0,1.193124598
4_2,4,2,34,5,24.92,12.9,50.1, M,site_4,site_7,0,0,1.413634997
4_2,4,2,41,6,114.4,13.2,44.3, M,site_4,site_7,0,0,2.062205809
5_1,5,1,6,1,29.2,21.2,53.4, F,site_2,site_2,1,1,1.480006943
5_1,5,1,13,2,0,22.1,51.8, F,site_2,site_2,1,1,0
5_1,5,1,20,3,1.8972,21.4,51, F,site_2,site_2,1,1,0.461978477
5_1,5,1,27,4,0,21.1,55, F,site_2,site_2,1,1,0
5_1,5,1,34,5,1.7256,22.5,52.9, F,site_2,site_2,1,1,0.435462121
5_1,5,1,41,6,15.04,23.1,50, F,site_2,site_2,1,1,1.205204364
5_1,5,1,48,7,25.76,23,50.5, F,site_2,site_2,1,1,1.427486109
5_1,5,1,55,8,3.256,23.2,48.9, F,site_2,site_2,1,1,0.629001619
5_1,5,1,62,9,128,24.3,51.4, F,site_2,site_2,1,1,2.11058971
5_1,5,1,69,10,15.84,25.9,51.3, F,site_2,site_2,1,1,1.226342087
5_1,5,1,76,11,24.8,26.7,50, F,site_2,site_2,1,1,1.411619706
5_1,5,1,83,12,164.8,25,51.1, F,site_2,site_2,1,1,2.219584526
5_1,5,1,90,13,90.4,25.5,51.4, F,site_2,site_2,1,1,1.960946196
5_1,5,1,97,14,1197.6,26.4,55.2, F,site_2,site_2,1,1,3.078674273
5_1,5,1,104,15,331.2,27,50.6, F,site_2,site_2,1,1,2.521399628
5_2,5,2,6,1,12.56,30.4,64.2, F,site_6,site_2,0,1,1.13225969
5_2,5,2,13,2,4.608,34.2,62, F,site_6,site_2,0,1,0.748808005
5_2,5,2,20,3,35.2,33.4,57.7, F,site_6,site_2,0,1,1.558708571
5_2,5,2,27,4,0,51.9,61.3, F,site_6,site_2,0,1,0
5_2,5,2,34,5,10.328,32.7,57.3, F,site_6,site_2,0,1,1.05415324
5_2,5,2,41,6,49.28,33.5,58.1, F,site_6,site_2,0,1,1.701395269
5_2,5,2,48,7,0,33.1,57.3, F,site_6,site_2,0,1,0
5_2,5,2,55,8,187.2,33.6,57, F,site_6,site_2,0,1,2.274619619
5_2,5,2,62,9,2469.6,34.9,59.4, F,site_6,site_2,0,1,3.392802437
5_2,5,2,69,10,124.8,36.3,57.9, F,site_6,site_2,0,1,2.099680641
5_2,5,2,76,11,156,35.6,58.6, F,site_6,site_2,0,1,2.195899652
5_2,5,2,83,12,517.6,33.3,58.6, F,site_6,site_2,0,1,2.714832512
5_2,5,2,90,13,427.2,33.8,56.6, F,site_6,site_2,0,1,2.631646663
5_2,5,2,97,14,4041.6,33,58.1, F,site_6,site_2,0,1,3.606660772
5_2,5,2,104,15,5911.2,33.7,59, F,site_6,site_2,0,1,3.771749117
6_1,6,1,6,1,0,19.5,54.4, F,site_1,site_8,1,0,0
6_1,6,1,13,2,3.912,21.1,50.5, F,site_1,site_8,1,0,0.691258358
6_1,6,1,20,3,47.36,20.4,54.3, F,site_1,site_8,1,0,1.684486292
6_1,6,1,27,4,5.864,20.9,50.8, F,site_1,site_8,1,0,0.836577275
6_1,6,1,34,5,0,22.5,51.8, F,site_1,site_8,1,0,0
6_1,6,1,41,6,0,23.4,51.6, F,site_1,site_8,1,0,0
6_1,6,1,48,7,0.904,23.9,52.3, F,site_1,site_8,1,0,0.279666944
6_1,6,1,55,8,0,21,50.7, F,site_1,site_8,1,0,0
6_1,6,1,62,9,0,21,53.8, F,site_1,site_8,1,0,0
6_1,6,1,69,10,3.24,22.3,52.4, F,site_1,site_8,1,0,0.627365857
6_1,6,1,76,11,5.592,22.1,52.9, F,site_1,site_8,1,0,0.819017199
6_1,6,1,83,12,1.648,22.7,53, F,site_1,site_8,1,0,0.422917981
6_1,6,1,90,13,37.28,23.1,52.6, F,site_1,site_8,1,0,1.582971929
6_1,6,1,97,14,20.08,24.4,56.3,F,site_1,site_8,1,0,1.323870607
6_1,6,1,104,15,103.2,22,53.2,F,site_1,site_8,1,0,2.017867719
6_2,6,2,6,1,3.404,14,48.3, F,site_4,site_8,0,0,0.64384731
6_2,6,2,13,2,36.56,15.1,45.9, F,site_4,site_8,0,0,1.574725584
6_2,6,2,20,3,3.32,14.2,45.4, F,site_4,site_8,0,0,0.635483747
6_2,6,2,27,4,67.84,13.4,45.3, F,site_4,site_8,0,0,1.837840862
6_2,6,2,34,5,54.72,15.8,46.2, F,site_4,site_8,0,0,1.746011108
6_2,6,2,41,6,1.744,17.6,43.2, F,site_4,site_8,0,0,0.438384107
6_2,6,2,48,7,46,15.7,45.2, F,site_4,site_8,0,0,1.672097858
6_2,6,2,55,8,23.6,15.2,46.2, F,site_4,site_8,0,0,1.390935107
6_2,6,2,62,9,0,16.8,46.1, F,site_4,site_8,0,0,0
6_2,6,2,69,10,84.8,15.8,47.7, F,site_4,site_8,0,0,1.933487288
6_2,6,2,76,11,69.44,16.5,45.4, F,site_4,site_8,0,0,1.847819347
6_2,6,2,83,12,13.68,15.7,47.9, F,site_4,site_8,0,0,1.166726056
6_2,6,2,90,13,60.08,17.7,46.3, F,site_4,site_8,0,0,1.785899028
6_2,6,2,97,14,5.32,17,47.1,F,site_4,site_8,0,0,0.800717078
6_2,6,2,104,15,660.8,17.5,47.2,F,site_4,site_8,0,0,2.820726763
7_1,7,1,4,1,2.208,16.4,51.9, M,site_2,site_1,1,1,0.50623436
7_1,7,1,11,2,1.528,16.6,50.1, M,site_2,site_1,1,1,0.40277707
7_1,7,1,18,3,46.12,17.7,48.8, M,site_2,site_1,1,1,1.673205282
7_1,7,1,25,4,49.96,17,50.9, M,site_2,site_1,1,1,1.707229419
7_1,7,1,32,5,60.24,18.6,50.7, M,site_2,site_1,1,1,1.787035182
7_1,7,1,39,6,325.6,18.4,51, M,site_2,site_1,1,1,2.51401618
