frogid,tank,frognum,day,week,ZE,weight,svl,sex,frogsource,bdsource,frogpersistent,bdpersistent,logZE1
7_2,7,2,4,1,26.16,13.5,46, F,site_4,site_1,0,1,1.433929766
7_2,7,2,11,2,130.4,14.4,56.9, F,site_4,site_1,0,1,2.118595365
7_2,7,2,18,3,1908.4,15,45.5, F,site_4,site_1,0,1,3.280896918
7_2,7,2,25,4,29.16,13.9,46.6, F,site_4,site_1,0,1,1.479431337
7_2,7,2,32,5,1059.6,14.9,47.1, F,site_4,site_1,0,1,3.025551623
7_2,7,2,39,6,21569.6,14.4,45.9, F,site_4,site_1,0,1,4.333862225
8_1,8,1,6,1,11.04,16.6,48.4, M,site_3,site_7,1,0,1.080626487
8_1,8,1,13,2,0,16.6,48.6, M,site_3,site_7,1,0,0
8_1,8,1,20,3,0,15.9,51.8, M,site_3,site_7,1,0,0
8_1,8,1,27,4,0,17.7,49, M,site_3,site_7,1,0,0
8_1,8,1,34,5,2.472,17.8,48.9, M,site_3,site_7,1,0,0.540579717
8_1,8,1,41,6,0,17.2,49.2, M,site_3,site_7,1,0,0
8_1,8,1,48,7,236.8,18.7,48.8, M,site_3,site_7,1,0,2.37621185
8_1,8,1,55,8,303.2,17,49.5, M,site_3,site_7,1,0,2.48315921
8_1,8,1,62,9,0.896,17.2,49.2, M,site_3,site_7,1,0,0.277838333
8_1,8,1,69,10,18.32,17.7,49.4, M,site_3,site_7,1,0,1.286007122
8_1,8,1,76,11,11.12,17,49, M,site_3,site_7,1,0,1.08350262
8_1,8,1,83,12,12.48,17.2,48.8, M,site_3,site_7,1,0,1.129689892
8_1,8,1,90,13,18.56,17.9,48.6, M,site_3,site_7,1,0,1.29136885
8_1,8,1,97,14,23.68,24.4,58.8,M,site_3,site_7,1,0,1.392345155
8_1,8,1,104,15,11.12,17.1,49.1,M,site_3,site_7,1,0,1.08350262
8_2,8,2,6,1,17.392,23.4,51, M,site_5,site_7,0,0,1.264628958
8_2,8,2,13,2,0,23.2,55, M,site_5,site_7,0,0,0
8_2,8,2,20,3,0,21.1,51.7, M,site_5,site_7,0,0,0
8_2,8,2,27,4,1.872,23.1,53.5, M,site_5,site_7,0,0,0.458184436
8_2,8,2,34,5,5.4,23.1,49.1, M,site_5,site_7,0,0,0.806179974
8_2,8,2,41,6,3.56,24.2,52.6, M,site_5,site_7,0,0,0.658964843
8_2,8,2,48,7,2324.8,25,51.9, M,site_5,site_7,0,0,3.366572366
8_2,8,2,55,8,815.2,22.2,51.5, M,site_5,site_7,0,0,2.91179659
8_2,8,2,62,9,112.8,23.4,54.6, M,site_5,site_7,0,0,2.056142262
8_2,8,2,69,10,109.6,23.6,52, M,site_5,site_7,0,0,2.043755127
8_2,8,2,76,11,54.4,23.7,50.2, M,site_5,site_7,0,0,1.743509765
8_2,8,2,83,12,804,23.1,50.5, M,site_5,site_7,0,0,2.90579588
8_2,8,2,90,13,64.56,24.6,51.2, M,site_5,site_7,0,0,1.816638945
8_2,8,2,97,14,11.28,17.8,53.9,M,site_5,site_7,0,0,1.089198367
8_2,8,2,104,15,452,23.8,49,M,site_5,site_7,0,0,2.656098202
9_1,9,1,6,1,6.424,19.2,47.8, M,site_2,site_2,1,1,0.870637963
9_1,9,1,13,2,3.624,20.4,50.2, M,site_2,site_2,1,1,0.665017825
9_1,9,1,20,3,0,19.4,52.8, M,site_2,site_2,1,1,0
9_1,9,1,27,4,2.792,19.5,49.2, M,site_2,site_2,1,1,0.578868329
9_1,9,1,34,5,84.08,21.4,51.2, M,site_2,site_2,1,1,1.929827481
9_1,9,1,41,6,36.64,20.6,52.1, M,site_2,site_2,1,1,1.575649615
9_2,9,2,6,1,8.32,18.2,50.2, F,site_6,site_2,0,1,0.969415912
9_2,9,2,13,2,2.768,19.1,51.7, F,site_6,site_2,0,1,0.576110894
9_2,9,2,20,3,2.412,18.4,51.5, F,site_6,site_2,0,1,0.533009022
9_2,9,2,27,4,12.28,18.3,49.9, F,site_6,site_2,0,1,1.123198075
9_2,9,2,34,5,369.2,19.7,51.2, F,site_6,site_2,0,1,2.568436414
9_2,9,2,41,6,1461.6,20.5,52.2, F,site_6,site_2,0,1,3.165125569
10_1,10,1,6,1,1.424,20.6,51.7, M,site_3,site_8,1,0,0.384532615
10_1,10,1,13,2,11.52,20.3,49.4, M,site_3,site_8,1,0,1.097604329
10_1,10,1,20,3,343.2,20.1,50.3, M,site_3,site_8,1,0,2.536810866
10_1,10,1,27,4,655.6,19.9,51.1, M,site_3,site_8,1,0,2.817300878
10_1,10,1,34,5,3529.6,20,48.6, M,site_3,site_8,1,0,3.547848517
10_1,10,1,41,6,8277.6,21,47.4, M,site_3,site_8,1,0,3.917956899
10_2,10,2,6,1,3.936,25.1,57.9, F,site_6,site_8,0,0,0.693375151
10_2,10,2,13,2,131.2,25.3,55, F,site_6,site_8,0,0,2.121231455
10_2,10,2,20,3,1234.8,25.5,54.6, F,site_6,site_8,0,0,3.091948191
10_2,10,2,27,4,495.2,25,57.4, F,site_6,site_8,0,0,2.69565676
10_2,10,2,34,5,13290,26.7,53.8, F,site_6,site_8,0,0,4.123557658
10_2,10,2,41,6,34254.4,25.1,51.9, F,site_6,site_8,0,0,4.534729043
11_1,11,1,4,1,60.96,14.1,46.1, M,site_1,site_1,1,1,1.792111409
11_1,11,1,11,2,0,16.2,47, M,site_1,site_1,1,1,0
11_1,11,1,18,3,1.38,15.4,46.8, M,site_1,site_1,1,1,0.376576957
11_1,11,1,25,4,22.2,15.2,48.7, M,site_1,site_1,1,1,1.365487985
11_1,11,1,32,5,5.304,16.3,46.9, M,site_1,site_1,1,1,0.799616204
11_1,11,1,39,6,33.2,16.7,45.7, M,site_1,site_1,1,1,1.534026106
11_2,11,2,4,1,21.04,13.4,49.8, M,site_5,site_1,0,1,1.34321159
11_2,11,2,11,2,42.08,14.1,48.4, M,site_5,site_1,0,1,1.634275695
11_2,11,2,18,3,61,13.4,46.5, M,site_5,site_1,0,1,1.792391689
11_2,11,2,25,4,158.8,13.4,49, M,site_5,site_1,0,1,2.203576775
11_2,11,2,32,5,29.16,13.7,45.4, M,site_5,site_1,0,1,1.479431337
11_2,11,2,39,6,352.8,14.5,45.8, M,site_5,site_1,0,1,2.548757829
12_1,12,1,6,1,95.2,22.7,53, M,site_3,site_7,1,0,1.983175072
12_1,12,1,13,2,5.928,22.4,53.8, M,site_3,site_7,1,0,0.840607879
12_1,12,1,20,3,0,21.1,50.1, M,site_3,site_7,1,0,0
12_1,12,1,27,4,3.98,21.6,54.2, M,site_3,site_7,1,0,0.697229343
12_1,12,1,34,5,0.0528,22.2,55.4, M,site_3,site_7,1,0,0.022345876
12_1,12,1,41,6,10.4,21.9,55.1, M,site_3,site_7,1,0,1.056904851
12_2,12,2,6,1,42.8,13.6,47.8, M,site_4,site_7,0,0,1.641474111
12_2,12,2,13,2,66.4,14.1,46.4, M,site_4,site_7,0,0,1.828659897
12_2,12,2,20,3,276.8,13.6,44.8, M,site_4,site_7,0,0,2.443732241
12_2,12,2,27,4,0.504,13.3,49.1, M,site_4,site_7,0,0,0.177247836
12_2,12,2,34,5,0,13.3,46.4, M,site_4,site_7,0,0,0
12_2,12,2,41,6,8.88,13.1,46.2, M,site_4,site_7,0,0,0.994756945
13_1,13,1,6,1,19.92,25.6,57.3, F,site_3,site_2,1,1,1.32056168
13_1,13,1,13,2,74.4,26.9,54.4, F,site_3,site_2,1,1,1.877371346
13_1,13,1,20,3,0.00968,25.9,54.2, F,site_3,site_2,1,1,0.004183754
13_1,13,1,27,4,0.6544,25.4,60, F,site_3,site_2,1,1,0.218640521
13_1,13,1,34,5,7.504,27.5,53.6, F,site_3,site_2,1,1,0.929623252
13_1,13,1,41,6,59.6,28.6,53.1, F,site_3,site_2,1,1,1.782472624
13_2,13,2,6,1,470.4,17.9,46.5, F,site_4,site_2,0,1,2.673389578
13_2,13,2,13,2,516.8,18.2,49.8, F,site_4,site_2,0,1,2.714162046
13_2,13,2,20,3,37,17.7,51, F,site_4,site_2,0,1,1.579783597
13_2,13,2,27,4,39.2,17.4,51.2, F,site_4,site_2,0,1,1.604226053
13_2,13,2,34,5,218,19,50.2, F,site_4,site_2,0,1,2.340444115
13_2,13,2,41,6,231.2,19.1,48.4, F,site_4,site_2,0,1,2.365862215
14_1,14,1,6,1,0,15.9,50, F,site_1,site_8,1,0,0
14_1,14,1,13,2,4.984,16.1,47.8, F,site_1,site_8,1,0,0.776991585
14_1,14,1,20,3,120.8,15.5,49.3, F,site_1,site_8,1,0,2.085647288
14_1,14,1,27,4,2172.8,16.3,48.4, F,site_1,site_8,1,0,3.337219584
14_1,14,1,34,5,3286.8,16.8,50.1, F,site_1,site_8,1,0,3.516905391
14_1,14,1,41,6,2157.6,17.7,49.3, F,site_1,site_8,1,0,3.334172173
14_2,14,2,6,1,14.72,26.8,58.3, F,site_6,site_8,0,0,1.196452542
14_2,14,2,13,2,569.6,29.4,58.3, F,site_6,site_8,0,0,2.756331767
14_2,14,2,20,3,1162.8,29,58.2, F,site_6,site_8,0,0,3.065878353
14_2,14,2,27,4,4675.6,29.7,57.9, F,site_6,site_8,0,0,3.669930225
14_2,14,2,34,5,17868,28.2,59.6, F,site_6,site_8,0,0,4.252100249
14_2,14,2,41,6,12095.2,26,37.1, F,site_6,site_8,0,0,4.082648959
15_1,15,1,6,1,4.6,27.3,57.9, F,site_2,site_1,1,1,0.748188027
15_1,15,1,13,2,56.16,30.4,54.3, F,site_2,site_1,1,1,1.75709222
15_1,15,1,20,3,28.84,29.3,54.7, F,site_2,site_1,1,1,1.474798819
15_1,15,1,27,4,28.24,29.6,57.7, F,site_2,site_1,1,1,1.465977368
15_1,15,1,34,5,120,29.7,54.4, F,site_2,site_1,1,1,2.08278537
15_1,15,1,41,6,34.72,31.2,57.3, F,site_2,site_1,1,1,1.55291145
15_1,15,1,48,7,75.04,31.2,53.8, F,site_2,site_1,1,1,1.881042108
15_1,15,1,55,8,414.4,32,56.7, F,site_2,site_1,1,1,2.618466492
15_1,15,1,62,9,109.6,30.7,53.4, F,site_2,site_1,1,1,2.043755127
15_1,15,1,69,10,39.6,34,54, F,site_2,site_1,1,1,1.608526034
15_1,15,1,76,11,42.4,31.8,53.8, F,site_2,site_1,1,1,1.63748973
15_1,15,1,83,12,2930.4,30.3,53.5, F,site_2,site_1,1,1,3.467075084
15_1,15,1,90,13,749.6,31.1,54.1, F,site_2,site_1,1,1,2.87540856
15_1,15,1,97,14,1190.4,31.8,55.1, F,site_2,site_1,1,1,3.076057596
15_1,15,1,104,15,614.4,32.1,54.4, F,site_2,site_1,1,1,2.789157492
15_2,15,2,6,1,24.4,15.9,51, M,site_5,site_1,0,1,1.404833717
15_2,15,2,13,2,285.6,16.9,48.8, M,site_5,site_1,0,1,2.457276186
15_2,15,2,20,3,1437.6,15.6,49.8, M,site_5,site_1,0,1,3.157940056
15_2,15,2,27,4,29.72,15.9,49.6, M,site_5,site_1,0,1,1.487421211
15_2,15,2,34,5,1180.4,17,46.8, M,site_5,site_1,0,1,3.072396967
15_2,15,2,41,6,108,15.8,53.3, M,site_5,site_1,0,1,2.037426498
15_2,15,2,48,7,272,16.8,48.7, M,site_5,site_1,0,1,2.436162647
15_2,15,2,55,8,7267.2,16.2,46.5, M,site_5,site_1,0,1,3.861426869
15_2,15,2,62,9,6049.6,16.1,47.5, M,site_5,site_1,0,1,3.781798443
15_2,15,2,69,10,2911.2,15.6,47, M,site_5,site_1,0,1,3.464221198
15_2,15,2,76,11,3533.6,16.2,47.5, M,site_5,site_1,0,1,3.548340273
15_2,15,2,83,12,3515.2,14.3,47.2, M,site_5,site_1,0,1,3.54607357
15_2,15,2,90,13,21588.8,14,47.4, M,site_5,site_1,0,1,4.334248619
15_2,15,2,97,14,26784.8,13.5,47.4, M,site_5,site_1,0,1,4.427904622
15_2,15,2,104,15,8668,12.3,47.9, M,site_5,site_1,0,1,3.937969003
16_1,16,1,6,1,0,17.5,48.4, F,site_1,site_7,1,0,0
16_1,16,1,13,2,0,18.8,49.5, F,site_1,site_7,1,0,0
16_1,16,1,20,3,0,18.6,49, F,site_1,site_7,1,0,0
16_1,16,1,27,4,5.392,18.5,49, F,site_1,site_7,1,0,0.805636766
16_1,16,1,34,5,4.128,18.6,49.7, F,site_1,site_7,1,0,0.709948017
16_1,16,1,41,6,60.56,21.1,48.5, F,site_1,site_7,1,0,1.789298611
16_1,16,1,48,7,1840.8,21.3,49.4, F,site_1,site_7,1,0,3.265242469
16_1,16,1,55,8,8199.2,18.5,48.5, F,site_1,site_7,1,0,3.913824445
16_1,16,1,62,9,31181.6,18.8,48.8, F,site_1,site_7,1,0,4.493912324
16_1,16,1,69,10,2008.8,18.7,49.2, F,site_1,site_7,1,0,3.303152842
16_1,16,1,76,11,92,18.8,49.9, F,site_1,site_7,1,0,1.968482949
16_1,16,1,83,12,396.8,18.2,51.4, F,site_1,site_7,1,0,2.599664779
16_1,16,1,90,13,2152.8,19.9,48.7, F,site_1,site_7,1,0,3.333205373
16_1,16,1,97,14,34.16,22.9,53.7,F,site_1,site_7,1,0,1.546048866
16_1,16,1,104,15,0,19.5,49.5,F,site_1,site_7,1,0,0
16_2,16,2,6,1,15.08,15.1,45.9, M,site_5,site_7,0,0,1.206286044
16_2,16,2,13,2,0,14.7,47.6, M,site_5,site_7,0,0,0
16_2,16,2,20,3,0,14.2,47.7, M,site_5,site_7,0,0,0
16_2,16,2,27,4,1.336,14.2,47.4, M,site_5,site_7,0,0,0.368472838
16_2,16,2,34,5,226.4,16.5,45.6, M,site_5,site_7,0,0,2.35679046
16_2,16,2,41,6,4756,15.6,45.8, M,site_5,site_7,0,0,3.677333151
16_2,16,2,48,7,9616,16.3,45.4, M,site_5,site_7,0,0,3.983039616
16_2,16,2,55,8,23882.4,13.8,46.8, M,site_5,site_7,0,0,4.378096152
16_2,16,2,62,9,13199.2,14.8,46.3, M,site_5,site_7,0,0,4.120580511
16_2,16,2,69,10,39904.8,13.5,47.2, M,site_5,site_7,0,0,4.601036022
16_2,16,2,76,11,3824.8,12.8,45.3, M,site_5,site_7,0,0,3.582722263
16_2,16,2,83,12,7000.8,13.2,46, M,site_5,site_7,0,0,3.845209701
16_2,16,2,90,13,8286.4,13.5,45.7, M,site_5,site_7,0,0,3.918418301
16_2,16,2,97,14,222.4,13.8,49.6,M,site_5,site_7,0,0,2.349083169
16_2,16,2,104,15,24.16,13.3,46.7,M,site_5,site_7,0,0,1.400710637