"LTER_site","local_site","date","slope_asp","easting","northing","tag_type","code_r_ear","code_l_ear","num_r_ear","num_l_ear","weight","stage","sex","repro_status","ear-mites_samp","ear-mite_obs","fleas_samp","fleas_obs","tissue_samp","hair_samp","urine_samp","feces_samp_dry","feces_samp_wet","feces_samp_cae","blood_samp_r-o","blood_samp_ear","smear","nobuto","saliva_samp","rectal_temp","neck_circ","foot_length"
"NWT","LL",2011-09-20,"N",449880,4435496,"A","WW","RR","158","280","159","A","F","P?","1","M","0","0","1","1","1","0","0","0","1","0","NS","NS","1","38.7","NS","NS"
"NWT","WK",2012-06-11,"NW",449008,4434380,"A","WW","YB","69","109","162","A","F","L","0","N","2","3","1","1","1","0","0","1","1","0","NS","NS","1","NS","NS","NS"
"NWT","WK",2012-06-11,"N",449063,4434390,"A","RY","GR","103","140","189","A","F","L","0","N","3","4","1","1","1","0","0","0","1","1","NS","NS","1","35","NS","NS"
"NWT","WK",2012-06-13,"N",449090,4434389,"A","RY","YB","NS","NS","152","A","F","L","0","N","0","0","NS","1","0","1",NA,"0","1","0","NS","NS","1","38.3","NS","NS"
"NWT","WK",2012-06-13,"N",449056,4434424,"A","YY","GB","NS","NS","181","A","F","P","0","N","2","2","NS","1","1","1",NA,"0","1?","0","NS","NS","1","39.6","NS","NS"
"NWT","WK",2012-06-15,"NE",449317,4434352,"A","GY","RY","182","219","133","A","F","L","0","N","0","0","1","1","0","1",NA,"1","0","1","NS","NS","1",NA,"NS","NS"
"NWT","WK",2012-06-18,"SE",449322,4434323,"A","RR","BR","119","38","209","A","F","L","0","N","3","5","1","1","1","0","0","0",NA,NA,"NS","NS","1","39.4","NS","NS"
"NWT","WK",2012-06-18,"NE",NA,NA,"A","BG","GB","110","133","143","A","F","L","0","N","1",NA,"1","1","1","0","0","1","1","0","NS","NS","1",NA,"NS","NS"
"NWT","WK",2012-06-18,"NE",NA,NA,"A","BY","YR","102","223","184","A","M","T","0","N","12","12","1","1","0","0","0","1","1","0","NS","NS","1",NA,"NS","NS"
"NWT","WK",2012-06-18,"NE",NA,NA,"A","RB","GG","153","141","132","J","F","U","0","N","0","0","1","1","1","0","0","0",NA,NA,"NS","NS","1","37.2","NS","NS"
"NWT","WK",2012-06-18,"NE",NA,NA,"A","RG","YG","164","240","72","J","M","U","0","N","0","0","1","1","1","1",NA,"0","1",NA,"NS","NS","1","39.1","NS","NS"
"NWT","ML",2012-07-23,"S",449299,4437859,"A","YB","GR","NS","NS","184","A","F","L","0","NS","1","1","1","1","1","1",NA,"0","1","0","NS","NS","1",NA,"NS","NS"
"NWT","ML",2012-07-23,"S",449208,4437896,"A","GB","GG","113","168","159","J?","F","U","0","L","1","2","1","1","0","0","0","0","1","0","NS","NS","1","38.6","NS","NS"
"NWT","ML",2012-07-23,"S",449145,4437930,"A","YY","RB","167","36","149","A","F","L","1","M","5","5","1","1","0","1",NA,"0","1","1","NS","NS","1","37.9","NS","NS"
"NWT","ML",2012-07-23,"S",448976,4437858,"A","GY","YY","193","139","173","A","F","L","1","M","2","3","1","1","1","1",NA,"0","0","1","NS","NS","1","NS","NS","NS"
"NWT","ML",2012-07-23,"S",449219,4437881,"A","GB","RR","128","295","105","J","M","U","1","M","2","2","1","1","1","1",NA,"0","1","0","NS","NS","1","NS","NS","NS"
"NWT","ML",2012-07-25,"S",449372,4437905,"A","WG","YB","123","135","161","A","F","L","1","H","2","2","1","1","0","1",NA,"1","1","0","NS","NS","1","34.9","NS","NS"
"NWT","ML",2012-07-25,"S",449264,4437907,"A","BB","YG","204","289","171","A","F","L","0","N","5","5","1","1","1","1",NA,"0","1","1","NS","NS","1","38.4","NS","NS"
"NWT","ML",2012-07-27,"S",449292,4437861,"A","RG","RR","104","189","159","A","M","U","1","M","0","1","1","1","1","0","0","0","0","1","NS","NS","1","38.2","NS","NS"
"NWT","ML",2012-07-27,"S",448913,4437936,"A","YY","BB","148","155","136","J","F","U","1","M","0","0","1","1","1","1",NA,"1","1","0","NS","NS","1","38.2","NS","NS"
"NWT","LL",2012-08-01,"N",449851,4435607,"A","RR","RB","NS","NS","157","A","F","L","1","M","0","0","1","1","1","0","0","1","1","0","NS","NS","1","37.8","NS","NS"
"NWT","LL",2012-08-01,"N",449885,4435635,"A","RY","WG","187","151","159?","J?","M","U","1","M","0","0","1","1","1","1",NA,"0","1","0","NS","NS","1","38.3","NS","NS"
"NWT","LL",2012-08-01,"N",449951,4435604,"A","BB","BG","121","125","147","J?","F","U","1","H","0","0","1","1","1","1",NA,"0","1","1","NS","NS","1","38.7","NS","NS"
"NWT","LL",2012-08-01,"N",449900,4435526,"A","WG","RW","133","101","136","J","F","U","1","M","0","0","1","1","1","1",NA,"1","1","0","NS","NS","1","38.2","NS","NS"
"NWT","LL",2012-08-03,"N",449916,4435565,"A","YG","GR","NS","NS","197","A","F","P?/L","1","M","0","0","1","1","1","1",NA,"0","1","0","NS","NS","1","38.1","NS","NS"
"NWT","LL",2012-08-03,"N",449885,4435635,"A","RB","BR","285","99","161","A","F","U","1","M","2","3","1","1","1","1",NA,"1","1","1","NS","NS","1","37.5","NS","NS"
"NWT","LL",2012-08-03,"N",449973,4435620,"A","BB","WB","244","136","198","A","M","U","1","M","0","0","1","1","0","0","0","0","1","0","NS","NS","1","38.7","NS","NS"
"NWT","LL",2012-08-03,"N",449892,4435514,"A","GG","N","286","N","171","A","M","U",NA,"L","0","0","1","1","0","0","0","1","1","0","NS","NS","1","38.3","NS","NS"
"NWT","LL",2012-08-03,"N",449866,4435486,"A","WG","N","105","N","151","J","M","U","1","M","1","1","1","1","1","1",NA,"0","1","0","NS","NS","1","38.7","NS","NS"
"NWT","WK",2013-07-03,"NE",449290,4434275,"A","RR","RY","479","481","183","A","F","L","0","N","12","14","1","1","0","1","0","0","1","0","NS","NS","1","37.7","8.8","NS"
"NWT","WK",2013-07-03,"SE",449322,4434107,"A","WR","GR","431","495","147","A","F","L","0","N","8","8","1","1","1","0","0","0","1","0","NS","NS","1","38.6","NS","28"
"NWT","WK",2013-07-03,"SE",449315,4434091,"A","WG","RG","492","449","172","A","M","T","0","N","8","9","1","1","1","0","0","0","1","0","NS","NS","1","38.1","11.4","NS"
"NWT","WK",2013-07-05,"FLAT",449243,4434238,"A","WR","RG","416","491","146","A","F","L","0","N","10","10","1","1","1","1","1","1","1","0","NS","NS","1","36.8","8.25","NS"
"NWT","WK",2013-07-05,NA,449283,4434183,"A","WY","WR","469","430","120","A?","F?","N","0","N","1","2","1","1","1","0","1","0","1","0","NS","NS","1","39.1","8.2","22"
"NWT","WK",2013-07-05,NA,449249,4434269,"A","YG","RW","442","443","171","A","F","P?/L","0","N","5","5","1","1","1","0","0","0","1","0","NS","NS","1","38.6","NS","NS"
"NWT","WK",2013-07-10,"E",449318,4434222,"A","YR","RG","440","464","195","A","F","P/L","0","N","4",NA,"1","1","0","1","0","0","1","0","NS","NS","1","NS","9.5","22"
"NWT","WK",2013-07-10,NA,449228,4434284,"A","WB","BW","429","451","188","A","M","U","0","N","4",NA,"1","1","0","0","0","0","0","1","NS","NS","1","NS","NS","30"
"NWT","WK",2013-07-12,NA,449229,4434284,"A","WW","YR","456","422","96","J","F?","U","0","N","1","1","1","1","0","1","0","1","1","0","NS","NS","1","37.9","NS","28"
"NWT","WK",2013-07-12,"N",449011,4434376,"A","RR","GW","417","448","163","A","F","L","0","N","2","2","1","1","0","0","0","0","0","1","NS","NS","1","NS","NS","24"
"NWT","WK",2013-07-12,"N",449067,4434432,"A","RG","WY","424","439","170","A","M","U","0","N","13","14","1","1","0","1","0","1","1","0","NS","NS","1","36.9","NS","NS"
"NWT","WK",2013-07-14,NA,NA,NA,"A","RG","WY","NS","NS","153","A",NA,NA,"0","N","1","1","1","0","0","0","1","0","1","0","NS","NS","0","38.3","NS","NS"
"NWT","WK",2013-07-19,"N",449132,4434533,"A","WR","BB","415","413","161","A","M","U","1","L","2","2","1","1","1","1","0","0","1","0","NS","NS","1","36.4","NS","29"
"NWT","WK",2013-07-19,NA,449264,4434165,"A","YB","RY","485","472","155","A","F","L","1","L","3","8","1","1","1","0","0","0","0","0","NS","NS","1","NS","NS","25"
"NWT","LL",2013-07-29,"N",449903,4435627,"A","BR","WB","434","458","161","A","F","L","1","M","1","1","1","1","1","0","1","0","0","1","NS","NS","1","35.8","NS","28"
"NWT","LL",2013-07-29,"N",449892,4435643,"A","YW","BG","463","441","162","A","M","U","1","L","3","3","1","1","1","0","1","0","1","0","NS","NS","1","38.2","NS","29"
"NWT","LL",2013-07-29,"N",449930,4435525,"A","RW","YB","405","411","203","A","M","U","0","L","4","5","1","1",NA,"1","0","0","1","0","NS","NS","1","37.9","NS","29"
"NWT","LL",2013-07-29,"N",449923,4435578,"A","GR","GY","421","428","171","A","F","L",NA,NA,NA,NA,"1","1","0","0","1","1","1","0","NS","NS","0","NS","NS","NS"
"NWT","LL",2013-07-31,NA,NA,NA,"A","YW","BG","NS","NS","154","A","M",NA,"0",NA,NA,NA,"0","0","0","0","1","0","1","0","NS","NS","1","NS","NS","NS"
"NWT","LL",2013-07-31,NA,NA,NA,"A","RW","YB","NS","NS","189","A","M",NA,"0",NA,NA,NA,"0","0","1","0","1","0","1","0","NS","NS","1","NS","NS","NS"
"NWT","ML",2013-08-02,"S",449140,4437931,"A","YY","YW","483","444","76","J","M","U","1","M","3",NA,"1","1","1","1","0","0","1","0","NS","NS","1","37.4","NS","18"
"NWT","ML",2013-08-02,"S",449296,4437826,"A","WW","RG","453","414","181","A","F","L","1","L","5","6","1","1","0","1","0","0","0","0","NS","NS","1","35.7","NS","28"
"NWT","ML",2013-08-06,"S",449468,4437855,"A","GB","YY","427","436","171","A","F","L","1","L","2","2","1","1","0","1","1","0","0","0","NS","NS","1","35","NS","28"
"NWT","ML",2013-08-07,"S",448834,4437902,"A","BY","RR","420","410","181","J","M?","U","0","N","1","1","1","1","0","0","1","1","1","0","NS","NS","1","NS","NS","29"
"NWT","ML",2013-08-07,"S",449403,4437881,"A","GY","BG","457","470","184","A","F","L","1","H","0","0","1","1","1","0","1","0","0","0","NS","NS","0","38.7","NS","NS"
"NWT","ML",2013-08-07,"S",448980,4437851,"A","YR","GY","454","425","130","J","F?","U","1","L","0","0","1","1","1","0","0","1","1","0","1","NS","1","37.4","NS","NS"
"NWT","ML",2013-09-27,"S",449291,4437828,"A","WW","RG","453","414","181","A","F","L","0",NA,NA,NA,"0","0","1","0","0","0","0","0","0","NS","0","NS","NS","NS"
"NWT","ML",2013-09-27,"S",449149,4437945,"A","YY","YW","483","444","147","J?","F?",NA,"0",NA,NA,NA,"0","0","0","0","0","0","0","0","0","NS","0","NS","NS","NS"
"NWT","ML",2013-09-27,"S",NA,NA,"A","YR","GY","NS","NS",NA,NA,NA,NA,"0",NA,"0",NA,"0","0","1","0","1","0","0","0","0","NS","0","NS","NS","NS"
"NWT","ML",2013-09-27,"S",NA,NA,"A","GX","BX","NS","NS",NA,NA,NA,NA,"0",NA,"0",NA,"0","0","0","0","0","0","0","0","0","NS","0","NS","NS","NS"
"NWT","ML",2013-10-07,"S",449389,4437905,"A","GG","YW","486","437","143","J","F","U","0","N","4",NA,"1","1","0","1","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2013-10-07,"S",449149,4437945,"A","YG","GG","500","487","135","J","M?","U","0","N","0",NA,"1","1","0","1","0","0","1","0","0","0","0","NS","NS","NS"
"NWT","ML",2013-10-07,"S",448855,4437915,"A","YR","YB","498","475","141","J","M?","U","0","N","2",NA,"1","1","1","0","0","1","0","0","0","0","0","NS","NS","NS"
"NWT","LL",2013-10-10,NA,450137,4435676,"A","GB","BG","NS","NS",NA,NA,NA,NA,"0",NA,"0",NA,"0","0","0","0","1","1","0","0","0","0","0","NS","NS","NS"
"NWT","LL",2013-10-10,"N",449990,4435643,"A","BX","BG","121","NS","181","A","NS","NS","0",NA,"2",NA,"1","1","1","0","0","0","0","0","0","0","0","NS","NS","NS"
"NWT","LL",2013-10-10,"N",449975,4435620,"A","N","N","none","none","198","A","M","NS","0",NA,"5",NA,"1","1","0","0","0","0","0","1","1","1","0","NS","NS","NS"
"NWT","LL",2013-10-10,"N",449892,4435620,"A","RB","BR","285","99","170","A?","NS","NS","0",NA,"26",NA,"0","0","1","0","0","0","0","0","0","0","0","NS","NS","NS"
"NWT","LL",2013-10-10,"N",449884,4435628,"A","BR","WB","NS","NS","168","A","NS","NS","0",NA,"0","0","0","0","1","0","1","0","0","0","0","0","0","NS","NS","NS"
"NWT","WK",2014-07-09,"N",449150,4434536,"A","WR","BB","415","NS","161","A","M","U","0","N","0","1","0","1","1","1","0","0","0","0","0","0","1","37.6","NS","28"
"NWT","WK",2014-07-09,"N",449194,4434536,"A","RR","RR","499","438","148","A","M","U","0","N","0","0","1","1","1","1","0","0","1","0",NA,NA,"1","38.8","NS","27"
"NWT","WK",2014-07-09,"N",449135,4434593,"A","GY","WR","480","476","140","A","F","L","0","N","4",NA,"1","1","0","1","0","0","1","0",NA,NA,"1","39.1","NS","22"
"NWT","WK",2014-07-11,"N",449054,4434436,"A","WW","WW","460","468","97","J","F","U","0","N","2","2","1","1","1","0","1","1","1","0",NA,NA,"1","37","NS","25"
"NWT","WK",2014-07-11,"N",449096,4434482,"A","GG","GG","412","450","111","J","M","U","0","N","1","2","1","1","1","1","0","1","1","0",NA,NA,"1","38.1","NS","26"
"NWT","WK",2014-07-16,"S",449227,4434201,"A","GY","WR","467","447","166","A","M","T?","0","N","7","8","1","1","0","0","0","0","0","0","1","0","1","38.9","NS","30"
"NWT","WK",2014-07-18,"S",449288,4434163,"A","YG","BW","452","426","96","J","F","U","0","N","0","0","1","1","1","1","0","1","1","0","1","1","1","35.8","NS","30"
"NWT","WK",2014-07-18,"S",449252,4434149,"A","GB","GW","461","418","83","J","F","U","0","N","1","1","1","1","1","1","0","1","1","0",NA,NA,"1","38.6","NS","NS"
"NWT","WK",2014-07-18,"S",449304,4434185,"A","GY","BW","474","477","158","A","M","U","0","N","8","8","1","1","0","0","0","0","1","0","1","1","1","40","NS","30"
"NWT","LL",2014-07-23,"N",449982,4435648,"A","GW","N","49X","NS","185","A","M","NS","1","H","4","4","0","1","0","1","0","0","1","0","1","1","1","NS","NS","NS"
"NWT","LL",2014-07-23,"N",449970,4435619,"A","WW","WG","445","462","72","J","F","U","0","N",NA,"2","1","1","1","1","0","0","1","0",NA,"1","1","36.2","NS","22"
"NWT","LL",2014-07-23,"N",449929,4435525,"A","BB","BB","570","435","82","J","M","NS","0","N","2","2","1","1","1","0","1","0","1","0","1","1","1","36.9","NS","NS"
"NWT","LL",2014-07-23,"N",449913,4435562,"A","BG","WG","446","482","86","J","M","U","0","N","5","5","1","1","1","1","0","1","0","0","0","0","1","36.4","NS","26"
"NWT","LL",2014-07-25,"N",449886,4435637,"A","WY","BY","573","546","93","J","M","U","0","L","5","5","1","1","0","1","0","1","1","0","1","1","1","36.8","NS","28"
"NWT","LL",2014-07-25,NA,449922,4435582,"A","BB","RR","588","526","179","A","M","T","0","M","11","11","1","1","0","1","0","0","1","0","1","1","1","36.8","NS","30"
"NWT","LL",2014-07-25,NA,450066,4435671,"A","WY","WY","585","537","112","J","M","U","0","N","0","1","1","1","0","1","0","1","0","0","0","0","1","NS","NS","25"
"NWT","ML",2014-08-06,"S",449146,4437930,"A","WB","RB","591","597","136","A","F","U",NA,"L","1","3","1","1","1","1","0","0","0","0","0","0","1","NS","NS","30"
"NWT","ML",2014-08-06,"S",449126,4437962,"A","GW","RW","516","567","116","J","M","NS","0","L","1","2","1","1","1","0","1","1","1","0","1","0","0","NS","NS","30"
"NWT","ML",2014-08-06,"S",448921,4437888,"A","RB","WW","510","506","206","A","F","P?","0","L","4","4","1","1","1","0","0","0","0","0","0","0","1","NS","NS","29"
"NWT","ML",2014-08-06,"S",448839,4437903,"A","BW","GR","599","564","119","J","M","NS","0","N","0","0","1","1","1","0","1","1","0","0","0","0","1","NS","NS","27"
"NWT","ML",2014-08-06,"S",448773,4437894,"A","RW","RB","552","579","117","J","M","NS","0","N","1","1","1","1","0","0","1","1","0","0","0","0","1","NS","NS","26"
"NWT","ML",2014-08-06,"S",448753,4437896,"A","WR","GR","530","593","102","J","M","NS","0","N","4","4","1","1","1","1","0","1","1","0","1","1","1","NS","NS","NS"
"NWT","WK",2014-10-16,"NE",449294,4434262,"A","RR","RR","543","571","164","A","M","U","NS",NA,"0","0","1","1","0","1","0","0","0","0","0","0","0","36.8","NS","29"
"NWT","WK",2014-10-16,"NE",449305,4434256,"A","WW","WW","394","309","157","A","M","NS","NS",NA,"7",NA,"0","1","0","0","1","1","0","0","0","0","0","37.5","NS","27"
"NWT","WK",2014-10-16,"NE",449269,4434258,"A","BB","BB","598","504","147","A","M","NS","0","0","6",NA,"1","1","0","0","0","0","0","0","0","0","0","37.7","NS","25"
"NWT","WK",2014-10-16,"NE",449309,4434259,"A","YY","YY","518","588","127","A","F","NS","0","0",NA,NA,"1","1","1","0","1","0","0","1","1","1","0","37.3","NS","25"
"NWT","WK",2014-10-16,"NE",449306,4434187,"A","BW","RW","554","558","142","A","M","U","0","0",NA,NA,"1","1","0","0","0","0","0","0","0","0","0","38","NS","30"
"NWT","WK",2014-10-16,"NE",449308,4434289,"A","BG","GG","545","541","111","J","F","NS","0","0","0","0?","1","1","0",NA,NA,NA,"0","0","0","0","0","38.2","NS","30"
"NWT","WK",2015-07-09,"N",449134,4434537,"A","RW","WB","519","577","124","A","F","L","0","N","0","0","1","1","1","1","1","0","1","0","1","0","1","36.5","NS","26"
"NWT","WK",2015-07-09,"N",449063,4434435,"A","GR","RR","525","502","158","A","F","P/L","0","N","1","1","1","1","1","1","0","0","1","0","1","0","1","38.2","NS","25"
"NWT","WK",2015-07-10,NA,449150,4434529,"A","RY","GB","513","551","120","A","M","T","0","N","1","1","1","1","0","0","0","0","1","0","1","1","1","38.9","NS","22"
"NWT","LL",2015-07-15,"N",449890,4435651,"A","WY","BY","573","546","168","A","M","U","0","N","3","3","1","1","1","0","1","1","1","0","1","0","1","37.3","NS","28"
"NWT","LL",2015-07-15,"N",449972,4435617,"A","WG","WY","574","529","140","A","F","L","0","N","1","1","1","1","1","1","1","0","0","1","1","1","1","38.2","NS","28"
"NWT","LL",2015-07-17,"N",449884,4435585,"A","WB","RY","564","507","170","A","M","U","0","N","1","1","1","1","0","1","0","0","0","1","1","1","1","37.2","NS","26"
"NWT","ML",2015-07-22,"S",449396,4437901,"A","RY","WB","534","566","186","A","M","T","1","M","5","6","1","1","1","1","1","0","1","0","1","1","1","38.9","NS","26"
"NWT","ML",2015-07-22,"S",448792,4437894,"A","GY","YR","533","505","188","A","M","T","0","N","3","3","1","1","1","0","1","1","1","0","1","0","1","37.7","NS","27"
"NWT","WK",2015-09-28,"NE",449317,4434272,"A","WW","H","394","none","168","A","M","U","1","M","0","0","0","2","0","0","0","0","0","0","1","1","1","38.4","NS","27"
"NWT","WK",2015-09-28,"NE",449316,4434273,"A","BW","BW","503","523","147","A?","F","U","1","L","3","3","1","2","1","1","0","0","0","0","0","0","1","NS","NS","25"
"NWT","WK",2015-09-28,"NE",449249,4434226,"A","BR","N","600","none","142","J","F","U","1","L","0","0","1","2","1","0","0","0","0","0","0","0","1","NS","NS","27"
"NWT","WK",2015-09-28,"NE",449235,4434291,"A","RG","WB","512","540","132","J","F","U","1","L","0","1","1","2","1","1","0","2","0","0","0","1","1","NS","NS","27"
"NWT","WK",2015-09-28,"NE",449335,4434341,"A","N","YW","none","531","92","J","F","U","1","L","0","0","1","2","1","1","1","1","0","0","1","0","1","NS","NS","24"
"NWT","WK",2015-09-28,"E",449301,4434207,"NS","NS","NS","NS","NS","NS","J","NS","NS","NS","NS","NS","NS","NS","NS","NS","1","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS"
"NWT","WK",2015-09-28,"E",449306,4434186,"NS","NS","NS","NS","NS","NS","J","NS","NS","NS","NS","NS","NS","NS","NS","NS","1","NS","1","NS","NS","NS","NS","NS","NS","NS","NS"
"NWT","WK",2016-06-24,"S",449254,4434186,"A","YG","GY","673","671","199","A","F","L","0",NA,"7","7","1","1","1","0","1","0","1","0","1","0","1","37.8","NS","28"
"NWT","WK",2016-06-24,"S",449230,4434284,"A","RG","WB","512","540","143","A","F","L","0",NA,"0","0","0","1","1","0","1","0","0","0","1","0","1","38.1","NS","NS"
"NWT","WK",2016-06-27,"N",449081,4434426,"A","WR","WW","696","627","153","A","F","U","0","N?","0","0","1","1","0","1","1","0","2","0","1","0","1","37.9","NS","27"
"NWT","WK",2016-06-27,"S",449237,4434213,"A","GG","WR","624","700","154","A","M","N","0",NA,"0","0","1","1","1","1","0","0","0","0","0","1","1","39.5","NS","27"
"NWT","CG",2016-07-06,"S",451383,4432978,"A","RB","RG","630","634","136","A","F","L","0","N","2","2","1","1","1","0","1","1","1","0","0","0","1","38.4","NS","27"
"NWT","CG",2016-07-06,"S",451368,4432961,"A","YR","WG","636","677","145","A","F","L","0","N","7","8","1","1","1","0","1","1","1","0","0","1","1","37.4","NS","30"
"NWT","CG",2016-07-06,"S",451383,4432978,"A","YW","RR","620","692","51","J","NS","NS","0","N","0","0","1","1","1","0","1","0","1","0","0","0","1","NS","NS","25"
"NWT","CG",2016-07-06,"S",451411,4432983,"A","YY","GW","646","661","159","A","M","T","0","N","4","0","1","0","1","0","0","0","0","1","1","0","1","NS","NS","NS"
"NWT","CG",2016-07-06,"S",451433,4432992,"A","BY","YB","681","675","65","J","M","NS","0","N","1","1","1","1","0","0","1","1","0","0","0","0","0","NS","NS","NS"
"NWT","CG",2016-07-06,"S",451391,4432951,"A","GW","GW","623","625","52","J","F","NS","1","1","0","0","1","1","1","0","1","0","0","0","0","1","1","NS","NS","NS"
"NWT","LL",2016-07-13,"N",449885,4435659,"A","RY","GG","640","691","167","A","F","P/L","0","0","1","1","1","1","1","0","1","1","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2016-07-13,"N",450082,4435668,"A","YG","BG","629","614","162","A","F","P?","0","0","6","6","1","1","1","0","1","1","0","0","0","0","1","NS","NS","26"
"NWT","LL",2016-07-13,"N",449995,4435659,"A","GW","GB","621","645","152","A","F","L","0","N","2","2","1","1","1","0","1","1","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2016-07-13,"N",449835,4435596,"A","RY","YG","899","699","185","A","F","P/L","0","0","1","2","1","1","1","1","2","0","0","0","0","0","1","NS","NS","29"
"NWT","LL",2016-07-13,"N",449973,4435645,"A","RY","YG(2)","666","641","67","J","M","NS","0","0","0","0","1","1","0","1","0","1","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2016-07-13,"N",449907,4435620,"A","BR","RR","680","699","76","J","M","NS","0","0","1","1","1","0","2","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2016-07-13,"N",449902,4435528,"A","BY","RG","611","603","75","J","M","NS","0","0","1","1","1","1","1","0","1","1","0","0","0","0","1","NS","NS","28"
