"LTER_site","local_site","date","slope_asp","easting","northing","tag_type","code_r_ear","code_l_ear","num_r_ear","num_l_ear","weight","stage","sex","repro_status","ear-mites_samp","ear-mite_obs","fleas_samp","fleas_obs","tissue_samp","hair_samp","urine_samp","feces_samp_dry","feces_samp_wet","feces_samp_cae","blood_samp_r-o","blood_samp_ear","smear","nobuto","saliva_samp","rectal_temp","neck_circ","foot_length"
"NWT","LL",2016-07-13,"N",449837,4435694,"A","RW","YW","648","686","111","J","F","NS","0","0","0","0","1","1","2","1","0","0","0","0","0","0","1","NS","NS","25"
"NWT","ML",2016-07-22,"S",448483,4437893,"A","GW","BW","652","678","173","A","F","P/L","1","L","0","0","1","0","1","0","0","1","0","1","1","1","0","39","NS","28"
"NWT","ML",2016-07-22,"S",448840,4437894,"A","GY","YR","533",NA,"NS","A","NS","NS","0","0","15","14","0","0","0","0","0","0","0","0","0","0","0","NS","NS","NS"
"NWT","ML",2016-07-22,"S",449207,4437894,"A","YG","WW","653","695","177","A","F","L",NA,"L","15","17","1","2","1","0","1","1","1","0","1","1","1","37.8","NS","28"
"NWT","ML",2016-07-22,"S",448764,4437896,"A","BR","GB","622","633","144","J","F","U","0","N","4","5","1","2","1","0","0","1","0","0","0","1","1","NS","NS","25"
"NWT","ML",2016-07-22,"S",449529,4437840,"A","GR","BY","674","662","86","J","M","U","0","N","0","0","1","2","1","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2016-07-25,"S",449306,4437894,"A","BY","N","688",NA,"166","A","F","P/L","0","0","4","4","1","1","0","0","0","0","0","0","1","0","0","NS","NS","NS"
"NWT","ML",2016-07-25,"S",449542,4437842,"A","YW","WW","667","682","151","A","F","NS","0","0","4","4","1","1","1","0","0","0","0","0","0","0","0","NS","NS","NS"
"NWT","ML",2016-07-25,"S",448682,4437888,"A","BG","YB","689","647","165","A","M","NS","0","N","1","2","1","0","0","1","0","1","0","0","1","0","1","NS","NS","NS"
"NWT","ML",2016-07-25,"S",449146,4437933,"A","GG","GY","650","608","94","J","M","NS","1",NA,"1","1","1","1","1","0","1","1","0","0","0","0","0","NS","NS","NS"
"NWT","ML",2016-07-25,"S",449167,4437884,"A","GY","RG","626","649","172","A","M","NS","0",NA,"0","0","1","1","1","0","0","0","0","0","0","0","0","NS","NS","NS"
"NWT","ML",2016-07-25,"S",449143,4437952,"A","RW","GR","605","670","87","J","F","U","0","N","1","1","1","0","1","1","0","1","2","0","1","1","1","36.5","NS","27"
"NWT","ML",2016-07-25,"S",448699,4437891,"A","YB","WB","607","660","71","J","M","NS","0",NA,"2","2","1","0","0","0","1","1","0","0","0","0","0","NS","NS","NS"
"NWT","ML",2016-07-25,"S",449372,4437909,"A","GR","WR","683","693","83","J","F","NS","1","M","2","4","1","2","1","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2016-07-25,"S",448751,4437897,"A","RR","YB","659","697","69","J","M","NS","0","N","1","1","1","0","0","1","0","1","0","0","0","0","0","NS","NS","NS"
"NWT","WK",2016-11-03,NA,449316,4434094,"A","RR","YB","527","586","133","NS","M","NS","0","N","0","0","1","1","0","1","2","1","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2016-11-03,NA,449343,4434317,"A","BY","BG","628","657","133","NS","F","NS","0","N","0","0","1","1","0","1","0","2","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2016-11-03,NA,449319,4434271,"A","GY","BG","654","517","156","NS","M","NS","0","N","0","0","1","1","0","0","2","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2016-11-03,NA,449288,4434285,"A","RR","WR","520","539","136","NS","F","NS","0","N","1","1","1","1","0","0","2","0","0","1","1","0","1","NS","NS","NS"
"NWT","WK",2016-11-03,NA,449292,4434238,"A","RY","RW","511","556","149","NS","M","NS","0","N","0","0","1","1","1","0","0","0","0","1","1","1","1","NS","NS","NS"
"NWT","WK",2016-11-04,"S",449381,4434086,"A","BY","BY","684","687","117","NS","M","NS","NS","NS","NS","NS","1","1","0","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2016-11-04,"N",449308,4434364,"A","YY","RY","616","594","120","NS","F","NS","0","NS","NS","NS","1","1","0","0","1","1","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2016-11-04,NA,449099,4434437,"A","BR","N","690","NS","116","NS","M","NS","0","NS","0","0","1","1","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","CG",2017-06-30,"S",451389,4432953,"A","RB","RG","630","643","157","A","M","T","0","N","3","3","0","2","2","0","0","0","0","0","0","0","1","NS","NS","26"
"NWT","CG",2017-06-30,"S",451409,4432957,"A","BY","BR","785","778","156","A","M","T","0","N","23","23","2","2","1","1","0","0","1","0","1","0","1","37.7","NS","27"
"NWT","CG",2017-06-30,"S",451465,4432994,"A","RB","YG","797","707","154","A","F","L","0","N","2","3","2","2","1","0","3","1","1","0","1","1","0","36.4","NS","25"
"NWT","CG",2017-06-30,"S",451430,4432993,"A","BY","YB","681","675","166","A","M","T","0","N","11","15","0","2","1","1","0","0","1","0","1","0","1","36.5","NS","28"
"NWT","WK",2017-07-14,"S",449351,4434336,"A","YW","GY","783","732","159","A","F","L","0","N","2","2","2","2",NA,"0","0","1","1","0","2","0","1","37.4","NS","26"
"NWT","WK",2017-07-14,"S",449374,4434097,"A","WW","RW","796","750","71","J","F","N","0","N","0","0","2","2","1","0","0","0","1","0","1","0","1","36.3","NS","NS"
"NWT","WK",2017-07-14,"S",449317,4434238,"A","WR","GG","798","786","141","A","F","L","0","N","0","0","1","2",NA,"0","2","1","1","0","1","1","1","36.8","NS","21"
"NWT","WK",2017-07-14,"S",449233,4434157,"A","YY","WB","719","751","130","A","F","L","0","N","1","2","2","2",NA,"0","1","1","1","0","1","0","1","36.7","NS","25"
"NWT","WK",2017-07-14,"S",449309,4434289,"A","RY","RR","759","746","151","A","M","U","0","N","1","1","2","2",NA,"0","1","0","1","0","1","0","1","36.8","NS","26"
"NWT","WK",2017-07-19,"N",449094,4434477,"A","YW","GY","712","725","107","A?","M","T","0","N","0","0","2","2",NA,"1","1","0","1","0","1","0","1","37.4","NS","24"
"NWT","WK",2017-07-19,"N",449069,4434479,"A","GR","YW","777","791","143","A","F","L","0","N","0","0","1","2","1","1","0","1","0","0","1","1","1","37.3","NS","27"
"NWT","WK",2017-07-19,"N",449059,4434438,"A","RG","GB","727","736","140","A","M","T","0","N","0","0","2","2","2","2","1","0","1","0","1","0","1","37.2","NS","28"
"NWT","WK",2017-07-19,"N",449068,4434386,"A","GY","WY","706","760","139","A","F","L","0","N","0","0","2","2","1","0","1","0","0","1","1","1","1","38.9","NS","29"
"NWT","WK",2017-07-19,"N",449074,4434481,"A","BB","YB","702","765","150","A","NS","NS","0","N","0","0","2","2",NA,"0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2017-07-19,"N",449102,4434434,"A","WG","BY","779","763","100","J","NS","NS","0","N","0","0","3","2","1","0","2","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2017-07-19,"N",448996,4434366,"A","GR","YY","735","740","150","A","NS","NS","0","N","0","0","2","2",NA,"0","1","1","0",NA,"0","0","1","NS","NS","NS"
"NWT","WK",2017-07-19,"N",449033,4434387,"A","RW","BB","781","790","112","J","NS","NS","0","N","0","0","2","2",NA,"0","2","0","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2017-07-24,"N",449914,4435561,"A","WY","YW","704","745","157","A","F","L","1","L","5","7","2","2","1","0","3","2","0","1","1","0","1","36.8","NS","30"
"NWT","LL",2017-07-24,"N",449973,4435639,"A","N","BY",NA,"546","165","A","M","T","1","L","17","17","1","2","2","0","1","0","0","1","1","1","1","36.4","NS","28"
"NWT","LL",2017-07-25,"N",449950,4435621,"A","N","BY",NA,"546","169","A","M","T","1","L","3","3","NS","NS","0","0","0","1","0","1","0","0","0","37.5","NS","28"
"NWT","LL",2017-07-25,"N",449956,4435624,"A","GY","BR","734","716","83","J","M?","NS","1","L","1","1","2","2","1","0","0","1","1","0","1","0","1","36.5","NS","28"
"NWT","LL",2017-07-25,"N",449936,4435499,"A","YR","GR","703","758","185","A","F","P/L","0","N","4","5","2","3","1","2","0","1","1","0","0","0","1","37.2","NS","28"
"NWT","LL",2017-07-25,"N",449888,4435508,"A","GW","BR","724","720","70","J","F?","NS","1","M","3","4","2","2","1","0","2","0","0","0","0","0","1","NS","NS","25"
"NWT","ML",2017-08-01,"S",448700,4437891,"A","WB","RW","793","757","166","A","F","L","0","N","3","5","2","2","1","0","0","1","1","1","1","1","1","38.1","NS","29"
"NWT","ML",2017-08-01,"S",449126,4437938,"A","RW","GR","605","670","178","A","F","P?/L","1","L","3","6","0","2","0","1","0","1","0","0","0","0","1","37.2","NS","29"
"NWT","WK",2018-07-13,"S",449262,4434202,"A","WW","WW","982","983","168","A","NS","U","1","L","0","1","2","2","0","0","0","0","0","0","0","0","1","NS","NS","27"
"NWT","WK",2018-07-13,"S",449236,4434215,"A","GG","GG","993","971","174","A","M?","U","1","L","0","0","2","2","1","0","0","0","0","0","0","0","1","NS","NS","30"
"NWT","WK",2018-07-13,"S",449256,4434223,"A","RR","RR","903","984","118","J","M","U","0","L","0","0","2","2","2","0","1","0","0","0","0","0","1","NS","NS","30"
"NWT","WK",2018-07-13,"S",449317,4434095,"A","YY","YY","942","959","101","J","F","U","0","L","0","0","2","2","2","0","2","0","0","0","0","0","1","NS","NS","30"
"NWT","WK",2018-07-13,"S",449249,4434147,"A","BB","BB","909","967","102","J","NS","U","1","M","0","0","2","2","1","0","2","0","0","0","0","0","1","NS","NS","29"
"NWT","WK",2018-07-13,"S",449258,4434173,"A","YY","WB","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS"
"NWT","WK",2018-07-13,"S",449303,4434186,"A","YG","GY","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS"
"NWT","LL",2018-07-20,"N",449936,4435555,"A","RR","WW","915","953","162","A","F","L","1","M","2","2","2","2","1","0","2","0","0","0","0","0","1","38.2","NS","27"
"NWT","LL",2018-07-20,"N",449994,4435543,"A","GG","BB","906","965","101","J","M?","U","1","M","2","2","2","2","1","0","2","1","1","0","1","0","1","36.6","NS","28"
"NWT","LL",2018-07-20,"N",449916,4435558,"A","WW","GG","939","968","121","J","M","U","0","N","1","1","2","2","0","0","1","1","0","1","0","1","1","37.6","NS","29"
"NWT","LL",2018-07-20,"N",449924,4435581,"A","BB","RR","912","935","107","J","NS","NS","1","L","1","1","1","2","1","0","2","0","0","0","1","0",NA,"NS","NS","NS"
"NWT","LL",2018-07-20,"N",449908,4435540,"A","YY","WB","943","996","160","A","NS","NS","1","M","5","5","2","2","0","0","0","0","0","1","1","0",NA,"NS","NS","NS"
"NWT","LL",2018-07-20,"N",449880,4435629,"A","GR","YY","944","970","93","J","NS","NS","1","L","1","1","2","2","0","0","1","1","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2018-08-03,"S",448931,4437884,"A","WB","RW","923","947","151","NS","NS","NS","0","L","0","0","2","2","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2018-08-03,"S",449402,4437883,"A","BY","GR","NS","NS","NS","A","NS","NS","NS","NS","NS","NS","NS","NS","1","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS","NS"
"NWT","ML",2018-08-03,"S",448782,4437897,"A","BR","YR","907","998","162","NS","NS","NS","0","M","1","1","2","2","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2018-09-28,NA,449283,4437869,"A","YW","BY","976","905","142","A","NS","NS","0","N","0","0","3","2","0","1","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2018-09-28,NA,449303,4437892,"A","BR","YW","966","954","170","A","NS","NS","0","N","0","0","2","2","1","0","0","0","0","0","0","0","1","NS","NS","29"
"NWT","ML",2018-09-28,NA,449474,4437845,"A","RW","BG","951","937","183","NS","NS","NS","0","NS","1","1","2","2",NA,"1","0","0","0","0","0","0","1","NS","NS","31"
"NWT","ML",2018-09-28,NA,449377,4437902,"A","YY","RG","962","934","NS","A","M","NS","0","NS","1","1",NA,NA,"1","0","2","0","0","0","0","0",NA,"NS","NS","32"
"NWT","ML",2018-09-28,NA,449540,4437826,"A","YY","YY","891","830","168","NS","NS","NS","0","NS","0","NS","2","2","1","0","0","0","0","0","0","0",NA,"NS","NS","NS"
"NWT","ML",2018-09-28,NA,449467,4437830,"A","WW","WW","882","883","168","NS","NS","NS","0","NS","0","NS","2","2","0","1","1","0","0","0","0","0",NA,"NS","NS","NS"
"NWT","ML",2018-09-28,NA,449490,4437839,"A","RR","RR","842","890","148","NS","NS","NS","0","NS","0","NS","2","2","0","0","0","0","0","0","0","0",NA,"NS","NS","NS"
"NWT","WK",2019-07-09,NA,449288,4434176,"A","GY","RR","834","889","164","A","NS","NS","0","N","1","1","2","2","0","0","0","1","NS","0","0","0","1","NS","NS","NS"
"NWT","WK",2019-07-09,NA,449221,4434249,"A","OR","GR","881","898","148","A","NS","NS","0","N","0","0","3","2","1","0","1","1","NS","0","0","0","1","NS","NS","NS"
"NWT","WK",2019-07-09,NA,449242,4434294,"A","RY","OG","822","899","169","A","NS","NS","0","N","1","1","2","2","1","0","1","1","NS","0","0","0","1","NS","NS","NS"
"NWT","WK",2019-07-09,NA,449252,4434186,"A","RG","RB","878","856","168","A","NS","NS","0","N","4","4","2","2","1","0","1","0","NS","NS","0","0","0","NS","NS","NS"
"NWT","WK",2019-07-09,NA,449285,4434161,"A","RB","YW","807","819","209","A","NS","NS","0","N","1","2","2","2","0","0","1","0","NS","NS","0","0","1","NS","NS","NS"
"NWT","WK",2019-07-16,NA,449284,4434291,"C3","HN","HN","NS","NS","51","J","NS","NS","0","N","0","NS","2","2","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2019-07-16,NA,449318,4434236,"A","GG","GR","817","811","152","A","NS","NS","0","N","0","NS","3",NA,"1","0","1","1","0","1","0","1",NA,"NS","NS","NS"
"NWT","WK",2019-07-16,NA,449323,4434282,"A","WY","RR","865","867","165","A","NS","NS","0","N","4","4","2","2","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2019-07-16,NA,449319,4434263,"A","YB","RW","877","824","104","J","NS","NS","0","N","1","1","2","2","0","1","0","1","0","0","0","0",NA,"NS","NS","NS"
"NWT","WK",2019-07-16,NA,449011,4434378,"C3","LN","LN","NS","NS","NS","J","NS","NS","0","N","0","NS","2",NA,"0","0","0","0","0","0","0","0","0","NS","NS","NS"
"NWT","WK",2019-07-16,NA,449028,4434387,"C3","HN","LN","NS","NS","NS","A","NS","NS","0","N","0","NS","2","2","0","0","0","0","0","0","0","0","0","NS","NS","NS"
"NWT","LL",2019-07-23,NA,449859,4435490,"A","GB","OR","801","804","186","A","F","P/L","0","N","8","8","2","2","1","0","0","0","1","0","1","0","1","NS","NS","27"
"NWT","LL",2019-07-30,NA,450082,4435664,"A","OY","RB","872","637","154","A","F","L","0","N","0","0","2","2","1","0","1","0","0","1","1","0","1","37","NS","30"
"NWT","LL",2019-07-30,NA,449985,4435654,"A","OG","WR","897","859","77","J","NS","U","0","N","0","NS","1","2","1","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2019-07-30,NA,449832,4435596,"A","RB","OY","815","873","73","J","NS","U","0","N","0","NS","2","2","1","0","0","1","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2019-07-30,NA,449916,4435556,"A","GG","OW","843","851","82","J","NS","U","0","N","0","NS","2","2","1","0","1","1","0","0","0","0",NA,"NS","NS","NS"
"NWT","ML",2019-09-14,NA,448903,4437935,"A","WR","WR","861","803","157","A?","F","U","1","L","0","0","2","2","1","0","1","1","1","0","1","0","1","36.5","NS","30"
"NWT","ML",2019-09-14,NA,449304,4437892,"A","YY","WY","818","821","112","J","F?","U","1","M","0","0","2","2","0","0","1","0","NS","NS","0","0","1","NS","NS","27"
"NWT","WK",2019-10-01,NA,449226,4434283,"A","NS","NS","NS","NS","167","A","M","U","0","N","0","0","1","2","1","1","1","1","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2019-10-01,NA,449310,4434276,"A","NS","NS","NS","NS","196","A","M","U","1","L","0","0","1","2","1","1","1","0","0","0","0","0","1","NS","NS","30"
"NWT","WK",2019-10-01,NA,449454,4434236,"A","WW","GG","850","848","167","A","M","U","1","M","0","0","2","2","1","0","1","0","0","0","0","0","1","NS","NS","31"
"NWT","WK",2019-10-01,NA,449268,4434236,"A","NS","NS","NS","NS","146","J","F","U","0","L","0","0","1","2","1","1","0","0","0","0","0","0","1","NS","NS","31"
"NWT","WK",2019-10-02,NA,449254,4434149,"A","WG","RB","833","858","150","A?","F?","U","1","L","10","10","2","2","0","0","0","0","0","1","0","0","1","NS","NS","31"
"NWT","WK",2019-10-02,NA,449406,4434146,"A","NS","NS","NS","NS","114","J","F?","U","1","M","2","2","1","2","0","1","1","0","0","0","0","0","1","NS","NS","28"
"NWT","WK",2019-10-02,NA,449442,4434335,"A","H","RG","NS","NS","145","J?","M","U","1","L","0","0","3","2","1","0","1","0","0","1","0","0","1","NS","NS","30"
"NWT","WK",2020-07-01,NA,449465,4434236,"A","RR","RR","924","835","124","A","F","L","0","N","0","0","2","2","2","0","1","0","0","0","0","0","1","38","NS","NS"
"NWT","WK",2020-07-01,NA,449341,4434315,"A","WW","WW","952","901","161","A","F","L","0","N","0","1","2","2","1","0","0","1","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-07-01,NA,449352,4434337,"A","YY","YY","949","977","173","NS","NS","NS","0","N","0","1","2","2","1","0","1","1","0","0","0","0",NA,"NS","NS","NS"
"NWT","WK",2020-07-01,NA,449298,4434334,"A","PB","PB","852","863","97","J","NS","NS","0","N","1","1","2","2","2","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-07-01,NA,449326,4434347,"A","PG","PG","839","991","178","A","NS","NS","0","N","4","4","2","2","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-07-01,NA,449344,4434327,"A","PW","PW","857","963","153","A","NS","NS","0","N","0","0","2","2","1","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-07-01,NA,449344,4434327,"A","PY","PY","920","960","175","A","M","NS","0","N","5","5","2","2","0","0","1","1","1","0","1","0","1","38.4","NS","28"
"NWT","LL",2020-07-13,"N",450111,4435669,"A","YB","RG","946","918","167","A","M","T","0","N","17","17","2","2","1","0","1","1","0","1","1","0","1","38.1","NS","31"
"NWT","LL",2020-07-13,"N",450111,4435669,"A","WR","PY","994","931","82","J","F","U","0","N","2","3","2","2","2","0","2","1","1","0","1","0","1","38","NS","31"
"NWT","LL",2020-07-13,"N",449990,4435647,"A","YW","GR","995","956","187","A","NS","NS","1","L","3","3","2","2","0","0","1",NA,"0",NA,"0","0","1","NS","NS","NS"
"NWT","LL",2020-07-13,"N",449990,4435647,"A","RG","GG","993","904","184","A","NS","NS","1","L","8","8","2","2","1","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2020-07-13,"N",449924,4435581,"A","GY","GB","990","1000","154","A","NS","NS","0","N","20","26","2","2","1","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","LL",2020-07-13,"N",449902,4435660,"A","RB","YY","972","974","88","J","M","U","1","L","1","1","2","2","2","0","1","0","0","0","0","0","1","NS","NS","28"
"NWT","ML",2020-07-27,"S",449465,4437835,"A","GB","YW","911","919","165","A","F","L","1","L","2","2","2","2","1","0","1","2","1","0","1","0","1","37.72","NS","29"
"NWT","ML",2020-07-27,"S",449484,4437897,"A","WB","WR","932","950","151","A","F","L","1","M","0","0","1","2","1","0","2","1","1","0","1","0","1","37.22","NS","30"
"NWT","ML",2020-07-27,"S",449303,4437840,"A","YW","GB","961","969","126","A","F","U","1","L","2","3","2","2","2","1","2","0","0","0","0","0","1","37.94","NS","28"
"NWT","ML",2020-07-27,"S",449458,4437869,"A","GB","RG","958","975","118","J","NS","U","1","M","1","1","3","2","1","0","3","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2020-07-27,"S",449435,4437879,"A","WR","YB","921","930","52","J","NS","U","1","H","0","0","2","2","1","0","2","0","0","0","0","0","1","NS","NS","25"
"NWT","ML",2020-07-28,"S",448839,4437898,"A","YY","YB","940","925","119","J","NS","U","1","L","1","1","2","2","0","0","0","0","0","0","0","0","1","NS","NS","26"
"NWT","ML",2020-07-28,"S",448751,4437895,"A","RY","WR","916","929","132","J","NS","U","0","N","3","3","2","2","0","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","ML",2020-07-28,"S",448977,4437852,"A","YR","PW","922","917","110","J","NS","U","1","L","0","0","2","2","1","0","2","1","0","0","0","0","1","NS","NS","28"
"NWT","ML",2020-07-28,"S",448892,4437940,"A","YW","WG","928","914","134","A","F","L","0","N","3","4","3","2","1","1","0","1","1","0","0","0","1","NS","NS","23"
"NWT","WK",2020-09-14,"E",449412,4434240,"A","WY","YB","485","432","144","J?","NS","NS","0","N","0","0","2","2","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-09-14,"E",449307,4434209,"A","PB","PW","401","979","142","A?","NS","NS","0","L","0","1","2","2","1","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-09-14,"E",449300,4434227,"A","WY","PB","472","440","174","A","M","U","0","L","2","2","1","2","0","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-09-14,"E",449323,4434241,"A","RW","WY","431","913","162","A","NS","NS","1","L","0","0","2","2","1","0","1","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-09-14,"E",449324,4434262,"A","none","none","none","none","NS","A","NS","NS","0","NS","0","NS","0","0","1","0","1","0","0","0","0","0","0","NS","NS","NS"
"NWT","WK",2020-09-14,"E",449324,4434262,"A","YB","RW","877","824","168","A","M","NS","1","L","0","0","0","2","1","1","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-09-14,"W",449066,4434382,"A","GB","PB","456","494","149","J","NS","NS","0","N","0","0","2","2","1","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-09-14,"W",449033,4434358,"A","RW","WG","908","448","157","J","NS","NS","0","N","0","0","2","2","0","0","0","0","0","0","0","0","1","NS","NS","NS"
"NWT","WK",2020-09-14,"W",449030,4434387,"A","YG","YG","406","449","180","A","NS","NS","0","N","1","1","2","2","0","0","0","1","0","0","0","0","1","NS","NS","NS"
