treatment,p_ppm
historic_burn,0.7128971275279261
historic_burn,1.0724174457213211
historic_burn,0.6481826492480585
historic_burn,0.935091198085533
historic_burn,0.8696874022910687
historic_burn,1.2173102798881013
historic_burn,0.8474910239937411
historic_burn,0.8342674929997816
historic_burn,1.1668947806176906
historic_burn,0.806469602648018
historic_burn,0.9942369329048271
historic_burn,1.0465050305150783
historic_burn,0.9397582636991644
historic_burn,0.8644770833701333
historic_burn,1.1310455272470437
historic_burn,0.9198724905936516
historic_burn,0.9330886869853295
historic_burn,1.273590790638393
historic_burn,1.4275534207300244
historic_burn,1.101163852905805
historic_burn,1.1572684768478316
historic_burn,0.8195576111642724
historic_burn,1.106579398465665
historic_burn,0.8708211492901586
historic_burn,1.0581974976859532
historic_burn,0.752481106224556
historic_burn,0.9087647449764381
historic_burn,0.8339354690550533
historic_burn,1.0680231287348525
historic_burn,1.2132752791364336
historic_burn,1.24322516761596
historic_burn,1.1471381315266105
historic_burn,0.9037582765368839
historic_burn,1.1125489525716232
historic_burn,0.75073605762216
recent_burn,1.2024370022224373
recent_burn,1.1760471695310217
recent_burn,1.0217270285100735
recent_burn,1.1221081969481166
recent_burn,1.238290866453776
recent_burn,1.2506732590910217
recent_burn,1.0429500971941668
recent_burn,1.1527221177287879
recent_burn,0.9885325513785983
recent_burn,1.166657808763881
recent_burn,1.343231335401327
recent_burn,1.298251596043554
recent_burn,1.1690296377175666
recent_burn,1.3283678114437407
recent_burn,1.296380716689897
recent_burn,1.2116151446444567
recent_burn,1.0758572987001909
recent_burn,1.174630449993259
recent_burn,1.3203177640722303
recent_burn,1.2627872082287595
recent_burn,1.1224796172263731
recent_burn,0.915912711037961
recent_burn,1.1122674280762348
recent_burn,0.9245220450516773
recent_burn,1.0355242572009824
recent_burn,1.1514239978298886
recent_burn,1.1106177940495707
recent_burn,1.0866193525267003
recent_burn,1.1867710691907738
recent_burn,1.1670085310866798
recent_burn,0.9590137409177117
recent_burn,1.1898670114102023
recent_burn,1.3259136242681901
recent_burn,1.224040374798741
recent_burn,1.020607334816114
unburned,0.8571383318938516
unburned,0.585435912080496
unburned,0.6427331742682102
unburned,0.7672244674198114
unburned,0.5765095644896698
unburned,0.9759059421821463
unburned,0.578025946764251
unburned,0.7354418275884165
unburned,0.6422542036934831
unburned,1.0283879516081145
unburned,0.888924208187912
unburned,0.7666007736471099
unburned,0.9069341414372687
unburned,0.9074901250611581
unburned,0.8660362796576208
unburned,0.8238245931977156
unburned,0.898964620749792
unburned,1.133077949440334
unburned,0.6224082388901899
unburned,0.7889066248253764
unburned,0.7375467987670221
unburned,0.771277648437106
unburned,0.8104317172111104
unburned,0.9733022477015779
unburned,0.8892436020425729
unburned,0.5870532337464518
unburned,0.558998413196294
unburned,0.9339388849344763
unburned,0.8222251932781588
unburned,0.9840542585152079
unburned,0.6857293491232956
unburned,0.8629063108834862
unburned,0.6440084953051475
unburned,0.9067360948988946
unburned,0.7050180477548261
