Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Bonneville,1/1/23,,,,4,2,,1,,,,,,,
Bonneville,1/2/23,,1,,4,2,,-1,,,,,,,
Bonneville,1/3/23,,,,2,1,,,,,,,,,
Bonneville,1/4/23,,,,-1,,,,,,,,,,
Bonneville,1/5/23,,,,1,,,-1,,,,,,,
Bonneville,1/6/23,,,,1,2,,,,,,,,,
Bonneville,1/7/23,,,,1,,,-3,,,,,,,
Bonneville,1/8/23,,,,,,,,,,,,,,
Bonneville,1/9/23,,,1,8,6,,,,,,,,,
Bonneville,1/10/23,,,,3,1,,-2,,,,,,,
Bonneville,1/11/23,,,,1,,,,,,,,,,
Bonneville,1/12/23,,,,6,2,,,,,,,,,
Bonneville,1/13/23,,,,6,2,,,,,,,,,
Bonneville,1/14/23,,,,-3,,,,,,,,,,
Bonneville,1/15/23,,,,3,2,,-1,,,,,,,
Bonneville,1/16/23,,,,8,4,,,,,,,,,
Bonneville,1/17/23,,,,8,5,,-2,,,,,,,
Bonneville,1/18/23,,,,6,1,,-1,,,,,,,
Bonneville,1/19/23,,,,2,,,-1,,,,,,,
Bonneville,1/20/23,,,,3,-1,,,,,,,,,
Bonneville,1/21/23,,,,,,,,,,,,,,
Bonneville,1/22/23,,,,3,1,,,,,,,,,
Bonneville,1/23/23,,,,,,,,,,,,,,
Bonneville,1/24/23,,,,6,3,,-1,,,,,,,
Bonneville,1/25/23,,,,-2,-1,,,,,,,,,
Bonneville,1/26/23,,,,,,,-1,,,,,,,
Bonneville,1/27/23,,,,1,3,,,,,,,,,
Bonneville,1/28/23,,,,4,1,,,,,,,,,
Bonneville,1/29/23,,,,3,,,-1,-1,,,,,,
Bonneville,1/30/23,,,,7,3,,,,,,,,,
Bonneville,1/31/23,,,,2,1,,,,,,,,,
Bonneville,2/1/23,,,,4,2,,-1,,,,,,,
Bonneville,2/2/23,,,,4,4,,,,,,,,,
Bonneville,2/3/23,,,,7,4,,,,,,,,,
Bonneville,2/4/23,,,,5,2,,,,,,,,,
Bonneville,2/5/23,,,,8,3,,,,,,,,,
Bonneville,2/6/23,,,,10,3,,,,,,,,,
Bonneville,2/7/23,,,,16,5,,,,,,,,,
Bonneville,2/8/23,,,,10,4,,,,,,,,,
Bonneville,2/9/23,,,,9,1,,,,,,,,,
Bonneville,2/10/23,,,,-1,-2,,,,,,,,,
Bonneville,2/11/23,,,,7,2,,,,,,,,,
Bonneville,2/12/23,,,,5,1,,,,,,,,,
Bonneville,2/13/23,,,,2,,,,,,,,,,
Bonneville,2/14/23,,,,5,,,,,,,,,,
Bonneville,2/15/23,,,,6,3,,,,,,,,,
Bonneville,2/16/23,,,,,,,,,,,,,,
Bonneville,2/17/23,,,,7,1,,,,,,,,,
Bonneville,2/18/23,,,,3,2,,,,,,,,,
Bonneville,2/19/23,,,,11,3,,,,,,,,,
Bonneville,2/20/23,,,,10,3,,,,,,,,,
Bonneville,2/21/23,,,,40,16,,,,,,,,,
Bonneville,2/22/23,,1,,19,8,,,,,,,,,
Bonneville,2/23/23,,,,8,3,,,,,,,,,
Bonneville,2/24/23,,,,3,3,,,,,,,,,
Bonneville,2/25/23,,,,,,,,,,,,,,
Bonneville,2/26/23,,,,,,,,,,,,,,
Bonneville,2/27/23,,,,4,1,,,,,,,,,
Bonneville,2/28/23,,,1,5,,,,,,,,,,
Bonneville,3/1/23,,,,14,9,,,,,,,,,
Bonneville,3/2/23,,,,12,4,,,,,,,,,
Bonneville,3/3/23,,,,8,5,,,,,,,,,
Bonneville,3/4/23,,,,3,4,,,,,,,,,
Bonneville,3/5/23,,,,9,7,,,,,,,,,
Bonneville,3/6/23,,,,9,5,,,,,,,,,
Bonneville,3/7/23,,,,17,9,,,,,,,,,
Bonneville,3/8/23,,,,9,6,,,,,,,,,
Bonneville,3/9/23,,,,11,7,,,,,,,,,
Bonneville,3/10/23,,,,19,9,,,,,,,,,
Bonneville,3/11/23,,,,25,8,,,,,,,,,
Bonneville,3/12/23,,,,5,2,,,,,,,,,
Bonneville,3/13/23,,,,7,4,,,,,,,,,
Bonneville,3/14/23,,,,25,4,,,,,,,,,
Bonneville,3/15/23,Sp,,,20,11,,,,,,,,,
Bonneville,3/16/23,Sp,,,45,19,,,,,,,,,
Bonneville,3/17/23,Sp,1,,32,11,,,,,,,,,
Bonneville,3/18/23,Sp,2,1,61,28,,,,,,,,,
Bonneville,3/19/23,Sp,3,,53,31,,,,,,,,,
Bonneville,3/20/23,Sp,2,,46,16,,,,,,,,,
Bonneville,3/21/23,Sp,3,,53,28,,,,,,,,,
Bonneville,3/22/23,Sp,,,41,25,,,,,,,,,
Bonneville,3/23/23,Sp,1,,51,27,,,,,,,,,
Bonneville,3/24/23,Sp,10,,178,91,,,,,,,,,
Bonneville,3/25/23,Sp,8,1,72,44,,,,,,,,,
Bonneville,3/26/23,Sp,6,2,33,16,,,,,,,,,
Bonneville,3/27/23,Sp,7,,30,12,,,,,,,,,
Bonneville,3/28/23,Sp,5,1,22,10,,,,,,,,,
Bonneville,3/29/23,Sp,26,6,48,22,,,,,,,,,
Bonneville,3/30/23,Sp,14,5,26,14,,,,,,,,,
Bonneville,3/31/23,Sp,26,5,16,8,,,,,,,,,
Bonneville,4/1/23,Sp,49,,15,8,,,,,,,,,
Bonneville,4/2/23,Sp,22,,25,13,,,,,,,,,
Bonneville,4/3/23,Sp,35,3,29,18,,,,,,,,,
Bonneville,4/4/23,Sp,71,-1,15,11,,,,,,,,,7
Bonneville,4/5/23,Sp,66,,26,13,,,,,,,,,7.1
Bonneville,4/6/23,Sp,13,,30,19,,,,,,,,,7.2
Bonneville,4/7/23,Sp,56,,20,13,,,,,,,,,7.3
Bonneville,4/8/23,Sp,12,,21,11,,,,,,,,,7.5
Bonneville,4/9/23,Sp,36,,17,5,,,,,,,,,7.7
Bonneville,4/10/23,Sp,40,1,11,5,,,,,,,,,7.7
Bonneville,4/11/23,Sp,34,,19,10,,,,,,,,,7.7
Bonneville,4/12/23,Sp,43,,17,10,,,,,,,,,7.7
Bonneville,4/13/23,Sp,44,1,12,4,,,,,,,,,7.7
Bonneville,4/14/23,Sp,71,1,18,6,,,,,,,,,8
Bonneville,4/15/23,Sp,69,1,10,2,,,,,,,,,8.2
Bonneville,4/16/23,Sp,53,,4,,,,,,,,,,8.4
Bonneville,4/17/23,Sp,90,3,12,7,,,,,,,,,8.5
Bonneville,4/18/23,Sp,57,,8,2,,,,,,,,,8.5
Bonneville,4/19/23,Sp,119,,4,1,,,,,,,,,8.6
Bonneville,4/20/23,Sp,145,2,6,4,,,,,,,,,8.6
Bonneville,4/21/23,Sp,388,4,3,3,,,,,,,,,8.7
Bonneville,4/22/23,Sp,447,3,6,2,,,,,,,,,9
Bonneville,4/23/23,Sp,804,7,8,5,,,,,,,,,9.3
Bonneville,4/24/23,Sp,1437,23,11,4,,,,,,,,,9.6
Bonneville,4/25/23,Sp,1282,15,5,,,,,,,,,,9.9
Bonneville,4/26/23,Sp,1215,12,7,5,,,,,,,,,10.3
Bonneville,4/27/23,Sp,1663,24,,,,,,,,,,,10.6
Bonneville,4/28/23,Sp,2109,43,9,6,,,,,,,,,10.8
Bonneville,4/29/23,Sp,1856,34,9,8,,,,,,,,,11.1
Bonneville,4/30/23,Sp,2475,41,6,3,,,,,,,,,11.2
Bonneville,5/1/23,Sp,3635,57,7,3,,,,,,,,,11.4
Bonneville,5/2/23,Sp,2212,51,5,1,,,,,,,,,11.2
Bonneville,5/3/23,Sp,1377,47,9,2,2,,,,,,,,11.6
Bonneville,5/4/23,Sp,1459,60,7,1,,,,,,,,,11.8
Bonneville,5/5/23,Sp,1252,53,10,1,,,,,1,,,,11.9
Bonneville,5/6/23,Sp,1914,114,11,1,1,,,,2,,,,12.1
Bonneville,5/7/23,Sp,1574,102,6,3,,,,,2,,,,12.3
Bonneville,5/8/23,Sp,4508,219,1,1,,,,,6,,,,12.3
Bonneville,5/9/23,Sp,5804,280,4,,,,,,1,,,,12.4
Bonneville,5/10/23,Sp,7973,506,3,2,1,,,,,,,,12.4
Bonneville,5/11/23,Sp,7204,520,9,3,,,,,2,,,,12.7
Bonneville,5/12/23,Sp,6052,497,7,1,,,,,19,,,,12.9
Bonneville,5/13/23,Sp,5203,456,6,1,,,,27,5,,,,13.2
Bonneville,5/14/23,Sp,6304,721,4,3,,,,272,11,,,,13.4
Bonneville,5/15/23,Sp,6022,796,13,3,,,,1732,17,,,,13.5
Bonneville,5/16/23,Sp,6188,903,12,4,,,,1422,46,,,,13.5
Bonneville,5/17/23,Sp,2596,432,6,1,,,,667,124,,,,13.4
Bonneville,5/18/23,Sp,2629,545,8,3,,,,335,253,,,,13.6
Bonneville,5/19/23,Sp,2380,431,14,3,,,,262,139,,,,13.8
Bonneville,5/20/23,Sp,2339,438,3,,,,,338,100,,,,14.1
Bonneville,5/21/23,Sp,2736,348,6,2,,,,435,272,,,,14.3
Bonneville,5/22/23,Sp,1482,268,7,5,,,,134,164,,,,14
Bonneville,5/23/23,Sp,1825,356,2,-1,,,,297,85,,,,14.1
Bonneville,5/24/23,Sp,1688,301,11,3,,,,920,188,,,,14.4
Bonneville,5/25/23,Sp,1579,286,9,1,1,,,12937,223,,,,14.8
Bonneville,5/26/23,Sp,1219,229,12,9,,,,29552,320,,,,15
Bonneville,5/27/23,Sp,1142,145,12,1,,,,17283,227,,,,15
Bonneville,5/28/23,Sp,1158,182,12,2,1,,,14802,150,,,,15
Bonneville,5/29/23,Sp,827,159,15,2,5,,,14460,89,,,,15.1
Bonneville,5/30/23,Sp,1395,219,13,4,8,,,17491,267,,,,15.2
Bonneville,5/31/23,Sp,1373,172,22,7,13,,,26216,202,,,,15.1
Bonneville,6/1/23,Su,1450,177,18,2,16,,,20080,191,,,,15.2
Bonneville,6/2/23,Su,1090,153,13,5,33,,,30153,355,,,,15.5
Bonneville,6/3/23,Su,1243,165,16,6,56,,,56565,534,,,,15.8
Bonneville,6/4/23,Su,1449,177,30,7,63,,,79000,665,,,,16
Bonneville,6/5/23,Su,1817,194,21,9,147,,,131912,563,,,,16.2
Bonneville,6/6/23,Su,1682,178,28,10,195,,,86293,307,,,,16.5
Bonneville,6/7/23,Su,2067,178,23,11,216,,,108180,542,,,,16.9
Bonneville,6/8/23,Su,1906,172,23,8,198,,,105043,493,,,,17
Bonneville,6/9/23,Su,2233,156,17,7,150,,,64482,313,,,,16.9
Bonneville,6/10/23,Su,1909,169,23,10,432,,,116412,198,,,,16.8
Bonneville,6/11/23,Su,1563,134,27,19,697,,,164756,422,,,,17.1
Bonneville,6/12/23,Su,1738,173,27,15,1345,,,217682,2367,,,,17.6
Bonneville,6/13/23,Su,2642,283,44,21,2480,,,233899,3442,,,,18
Bonneville,6/14/23,Su,2230,207,42,19,1995,,,179647,2429,,,,17.8
Bonneville,6/15/23,Su,1801,176,65,23,2499,,,96889,624,,,,17.5
Bonneville,6/16/23,Su,3091,324,65,27,4232,,,94374,438,,,,17.5
Bonneville,6/17/23,Su,2125,240,68,27,6392,,,172143,640,,,,17.7
Bonneville,6/18/23,Su,1685,203,67,36,8004,,,128365,588,,,,17.7
Bonneville,6/19/23,Su,1092,148,58,17,9144,,,121285,928,,,,17.5
Bonneville,6/20/23,Su,1559,171,95,54,10520,,,193296,405,,,,17.4
Bonneville,6/21/23,Su,2026,219,94,48,11102,,,251974,512,,,,17.5
Bonneville,6/22/23,Su,2027,187,95,46,9903,,,291613,1136,,,,17.9
Bonneville,6/23/23,Su,2259,226,130,70,10034,,,214656,1648,,,,18.2
Bonneville,6/24/23,Su,2115,219,148,74,11462,,,188533,1914,,,,18.6
Bonneville,6/25/23,Su,2173,279,200,83,13789,,,180251,975,,,,18.8
Bonneville,6/26/23,Su,2050,218,174,96,16722,,,160921,982,,,,18.9
Bonneville,6/27/23,Su,1656,208,197,97,16679,,,100570,1680,,,,18.7
Bonneville,6/28/23,Su,1894,309,211,96,19080,,,63069,665,,,,18.7
Bonneville,6/29/23,Su,1658,242,259,123,17277,,,59399,625,,,,18.9
Bonneville,6/30/23,Su,1839,323,277,162,17855,,,47797,872,,,,19.1
Bonneville,7/1/23,Su,1611,229,381,204,18024,,,45432,591,,,,19.3
Bonneville,7/2/23,Su,1427,239,413,200,15755,,,38230,659,,,,19.4
Bonneville,7/3/23,Su,1288,234,386,185,13860,,,40587,545,,,,19.6
Bonneville,7/4/23,Su,1420,238,496,281,12515,,,33885,687,,,,19.8
Bonneville,7/5/23,Su,1188,192,561,310,11101,,,24008,1312,,,,20.1
Bonneville,7/6/23,Su,999,185,611,333,9296,,,17741,1500,,,,20.6
Bonneville,7/7/23,Su,979,143,604,315,7574,,,9187,1512,,,,20.8
Bonneville,7/8/23,Su,825,153,723,377,8072,,,6625,896,,,,20.7
Bonneville,7/9/23,Su,751,135,718,423,5867,,,5518,958,,,,20.8
Bonneville,7/10/23,Su,733,131,708,392,5537,,,4462,1222,,,,20.6
Bonneville,7/11/23,Su,837,153,867,503,5301,,,2988,742,,,,20.5
Bonneville,7/12/23,Su,863,159,988,515,4651,,,3195,622,,,,20.6
Bonneville,7/13/23,Su,716,132,926,490,3877,,,2074,901,,,,21
Bonneville,7/14/23,Su,709,151,1045,544,2695,,,1614,1381,,,,21.3
Bonneville,7/15/23,Su,723,145,1292,577,2026,,,2062,2396,,,,21.7
Bonneville,7/16/23,Su,734,106,1362,686,1620,,,1336,1407,,,,21.9
Bonneville,7/17/23,Su,755,112,1476,737,1559,,,1307,1300,,,,21.7
Bonneville,7/18/23,Su,593,74,1159,573,876,,,536,720,,,,21.8
Bonneville,7/19/23,Su,648,100,907,435,832,,,522,730,,,,21.9
Bonneville,7/20/23,Su,561,73,910,447,666,,,753,920,,,,21.8
Bonneville,7/21/23,Su,511,72,961,529,594,,,346,708,,,,21.9
Bonneville,7/22/23,Su,440,74,883,451,426,,,317,799,,,,22.1
Bonneville,7/23/23,Su,483,87,885,439,362,,,387,1129,,,,22.4
Bonneville,7/24/23,Su,407,55,839,434,336,,,549,784,,,,22.3
Bonneville,7/25/23,Su,320,53,816,426,220,,,418,406,,,,22
Bonneville,7/26/23,Su,335,58,770,402,161,,,385,315,,,,22.1
Bonneville,7/27/23,Su,237,49,599,325,156,,,284,490,,,,21.9
Bonneville,7/28/23,Su,440,62,580,332,195,,,132,311,,,,21.9
Bonneville,7/29/23,Su,673,67,789,439,129,,,135,436,,,,22
Bonneville,7/30/23,Su,485,90,1123,632,112,,,161,291,,,,21.8
Bonneville,7/31/23,Su,499,53,1504,757,54,,,131,270,,,,21.8
Bonneville,8/1/23,Fa,547,83,1311,615,69,,,96,130,,,,21.8
Bonneville,8/2/23,Fa,695,123,1476,702,44,,,73,171,,,,21.8
Bonneville,8/3/23,Fa,884,119,1445,676,42,1,,42,171,,,,21.7
Bonneville,8/4/23,Fa,918,131,1924,770,37,2,2,36,164,,,,21.7
Bonneville,8/5/23,Fa,619,46,1801,646,55,2,1,104,154,,,,21.7
Bonneville,8/6/23,Fa,623,54,2267,959,28,6,3,71,220,,,,21.7
Bonneville,8/7/23,Fa,477,47,1832,722,15,-1,3,74,209,,,,21.7
Bonneville,8/8/23,Fa,384,66,1811,717,6,3,2,67,211,,,,21.8
Bonneville,8/9/23,Fa,1082,87,2137,875,21,2,3,57,499,,,,21.8
Bonneville,8/10/23,Fa,1458,95,1865,736,18,6,4,38,300,,,,21.9
Bonneville,8/11/23,Fa,1171,108,2105,777,10,6,6,31,260,,,,21.8
Bonneville,8/12/23,Fa,1070,85,1917,641,5,6,2,49,175,,,,21.9
Bonneville,8/13/23,Fa,1601,124,1360,474,7,13,8,40,222,,,,22.1
Bonneville,8/14/23,Fa,2437,208,1497,487,5,70,15,84,348,,,,22.4
Bonneville,8/15/23,Fa,3009,285,2082,658,9,74,16,40,503,,,,22.6
Bonneville,8/16/23,Fa,2076,240,2310,726,7,56,8,40,447,,,,22.9
Bonneville,8/17/23,Fa,665,81,1464,467,-1,13,3,77,429,,,,22.9
Bonneville,8/18/23,Fa,548,60,863,233,,5,,19,298,,,,22.4
Bonneville,8/19/23,Fa,727,70,596,181,1,10,3,25,204,,,,21.9
Bonneville,8/20/23,Fa,1790,166,599,212,,19,2,21,53,,,,21.7
Bonneville,8/21/23,Fa,3889,349,723,247,,53,7,26,44,,,,21.6
Bonneville,8/22/23,Fa,8109,822,973,310,,160,30,14,94,,,,21.4
Bonneville,8/23/23,Fa,6029,686,1378,402,1,226,30,5,41,,,,21.6
Bonneville,8/24/23,Fa,2956,436,1250,360,,178,20,9,54,,,,21.6
Bonneville,8/25/23,Fa,3609,430,995,265,2,425,53,20,102,,,,21.7
Bonneville,8/26/23,Fa,17072,1544,1427,367,1,2173,213,37,83,,,,22
Bonneville,8/27/23,Fa,21469,1504,1896,378,,2090,266,5,145,,,2,22.2
Bonneville,8/28/23,Fa,11531,1155,1386,334,7,1023,128,15,143,,,,22.1
Bonneville,8/29/23,Fa,14013,1110,962,262,1,704,104,8,83,,,,21.7
Bonneville,8/30/23,Fa,17134,1782,1100,323,,987,112,8,33,,,,21.5
Bonneville,8/31/23,Fa,12259,1238,951,285,,1703,127,14,36,,,4,21.4
Bonneville,9/1/23,Fa,41510,4263,3092,735,1,9164,420,,89,,,,21.4
Bonneville,9/2/23,Fa,28835,2673,4218,903,,8408,450,,74,,,1,21.1
Bonneville,9/3/23,Fa,13516,1460,2726,593,,5322,337,,61,,,3,21.1
Bonneville,9/4/23,Fa,12026,1246,1656,344,7,3957,324,,46,,,,20.7
Bonneville,9/5/23,Fa,8213,757,1047,207,,2461,378,,47,,,2,20.4
Bonneville,9/6/23,Fa,6848,725,1064,253,,1653,278,,26,,,,20.3
Bonneville,9/7/23,Fa,19770,1856,1404,355,,5250,721,,25,,,,20.2
Bonneville,9/8/23,Fa,29952,2696,2026,552,,5529,515,,8,,,1,20.3
Bonneville,9/9/23,Fa,21052,2070,1464,383,,4230,340,,37,,,1,20.2
Bonneville,9/10/23,Fa,18948,1840,1303,309,4,4194,431,,13,,,2,20.2
Bonneville,9/11/23,Fa,20526,2049,1272,326,,3371,392,,21,,,2,20.3
Bonneville,9/12/23,Fa,18513,2071,1312,309,,3704,348,,-1,,,1,20.3
Bonneville,9/13/23,Fa,13717,1571,1334,301,,2719,267,,10,,,2,20.3
Bonneville,9/14/23,Fa,11152,1346,1103,243,,2557,413,,15,,,,20.3
Bonneville,9/15/23,Fa,10905,1615,997,218,,2191,433,,11,,,1,20.3
Bonneville,9/16/23,Fa,11337,1692,1087,272,,2192,439,,16,,,2,20.4
Bonneville,9/17/23,Fa,11808,2088,984,218,,2811,540,,13,,,1,20.3
Bonneville,9/18/23,Fa,9146,1892,809,190,,3897,768,,18,,,2,20.1
Bonneville,9/19/23,Fa,5624,1210,531,116,,2193,265,,8,,,1,19.8
Bonneville,9/20/23,Fa,5348,1328,436,93,,1590,235,,10,,,,
Bonneville,9/21/23,Fa,4976,1095,443,105,,1256,264,,5,,,,
Bonneville,9/22/23,Fa,6052,1169,485,112,,1415,323,,10,,,,
Bonneville,9/23/23,Fa,4882,1024,485,136,,1540,312,,5,,,1,
Bonneville,9/24/23,Fa,4985,1104,566,150,,1440,358,,1,,,,
Bonneville,9/25/23,Fa,3907,947,467,120,,838,196,,6,,,,
Bonneville,9/26/23,Fa,4492,816,522,122,,1747,441,,1,,,4,
Bonneville,9/27/23,Fa,4797,967,527,127,,2236,456,,-3,,,,
Bonneville,9/28/23,Fa,5134,1030,774,207,,3025,628,,1,,,3,
Bonneville,9/29/23,Fa,3203,663,582,123,,2613,360,,,,,,
Bonneville,9/30/23,Fa,1774,421,334,86,,2507,290,,-1,,,,
Bonneville,10/1/23,Fa,889,251,268,82,,1312,169,,1,,,,
Bonneville,10/2/23,Fa,1578,266,308,90,,1534,205,,4,,,,
Bonneville,10/3/23,Fa,2926,519,411,124,,2496,451,,2,,,,
Bonneville,10/4/23,Fa,1303,208,254,68,,1236,402,,4,,,,
Bonneville,10/5/23,Fa,2141,430,272,65,,2073,425,,4,,,,
Bonneville,10/6/23,Fa,2466,536,264,86,,2705,425,,,,,,
Bonneville,10/7/23,Fa,2139,554,214,54,,3199,481,,6,,,,
Bonneville,10/8/23,Fa,2445,500,230,71,,2063,426,,,,,,
Bonneville,10/9/23,Fa,1524,307,162,54,,1124,294,,-3,,,,
Bonneville,10/10/23,Fa,1999,384,188,61,,943,159,,-2,,,,
Bonneville,10/11/23,Fa,1151,306,75,19,,775,173,,1,,,,
Bonneville,10/12/23,Fa,469,81,54,20,,219,82,,7,,,,
Bonneville,10/13/23,Fa,1511,350,170,67,,1011,200,,3,,1,,
Bonneville,10/14/23,Fa,705,166,174,105,,597,97,,1,,,,
Bonneville,10/15/23,Fa,733,179,128,57,,609,99,,,,,,
Bonneville,10/16/23,Fa,431,100,30,7,,164,52,,,,,,
Bonneville,10/17/23,Fa,543,94,46,17,,289,88,,3,,,,
Bonneville,10/18/23,Fa,390,96,31,15,,163,37,,,,,,
Bonneville,10/19/23,Fa,485,88,44,17,,173,55,,,,1,,
Bonneville,10/20/23,Fa,397,79,37,8,,169,41,,1,,,,
Bonneville,10/21/23,Fa,473,143,42,28,,152,37,,-3,,2,,
Bonneville,10/22/23,Fa,249,56,39,13,,165,27,,1,,1,,
Bonneville,10/23/23,Fa,172,37,28,5,,147,31,,,,2,,
Bonneville,10/24/23,Fa,263,44,28,12,,76,9,,,,1,,
Bonneville,10/25/23,Fa,197,53,25,10,,62,8,,1,,4,,
Bonneville,10/26/23,Fa,236,30,19,9,,87,42,,,,7,,
Bonneville,10/27/23,Fa,132,29,19,13,,122,21,,1,,1,,
Bonneville,10/28/23,Fa,166,42,32,11,,98,12,,,,9,,
Bonneville,10/29/23,Fa,150,37,31,12,,69,7,,,,9,,
Bonneville,10/30/23,Fa,86,23,19,15,,168,23,,,,2,,
Bonneville,10/31/23,Fa,108,30,10,3,,465,21,,,,15,,
Bonneville,11/1/23,Fa,109,30,15,7,,144,10,,,,14,,
Bonneville,11/2/23,Fa,175,23,4,2,,134,13,,-1,,20,,
Bonneville,11/3/23,Fa,43,1,20,,,164,23,,,,38,,
Bonneville,11/4/23,Fa,83,13,43,16,,148,15,,,,38,,
Bonneville,11/5/23,Fa,61,19,30,8,,247,26,,2,,61,,
Bonneville,11/6/23,Fa,55,-1,15,17,,151,6,,,,16,,
Bonneville,11/7/23,Fa,24,3,25,15,,203,4,,,,40,,
Bonneville,11/8/23,Fa,44,11,55,34,,136,13,,,,27,,
Bonneville,11/9/23,Fa,40,-2,30,20,,47,2,,,,37,,
Bonneville,11/10/23,Fa,35,2,18,8,,27,2,,,,24,,
Bonneville,11/11/23,Fa,17,5,21,23,,38,2,,,,24,,
Bonneville,11/12/23,Fa,18,4,13,7,,4,3,,,,26,,
Bonneville,11/13/23,Fa,13,3,5,2,,18,2,,,,25,,
Bonneville,11/14/23,Fa,1,9,12,4,,13,-1,,,,5,,
Bonneville,11/15/23,Fa,12,5,7,7,,6,2,,,,16,,
Bonneville,11/16/23,,5,,10,4,,6,,,,,18,,
Bonneville,11/17/23,,4,-2,5,3,,6,,,,,30,,
Bonneville,11/18/23,,7,,-3,3,,27,,,,,27,,
Bonneville,11/19/23,,,1,12,2,,15,1,,,,11,,
Bonneville,11/20/23,,10,3,7,1,,10,,,,,11,,
Bonneville,11/21/23,,7,2,4,4,,2,2,,,,7,,
Bonneville,11/22/23,,4,1,3,6,,6,,,,,15,,
Bonneville,11/23/23,,6,1,8,7,,1,1,,,,5,,
Bonneville,11/24/23,,2,1,8,4,,4,2,,,,4,,
Bonneville,11/25/23,,-1,2,5,3,,,3,,,,6,,
Bonneville,11/26/23,,3,,6,3,,12,,,,,2,,
Bonneville,11/27/23,,2,,8,6,,12,1,,,,4,,
Bonneville,11/28/23,,-2,,10,4,,6,,,,,,,
Bonneville,11/29/23,,,1,8,4,,5,-1,,,,4,,
Bonneville,11/30/23,,2,,14,6,,-1,1,,,,2,,
Bonneville,12/1/23,,,-1,12,4,,-1,1,,,,,,
Bonneville,12/2/23,,,-1,7,4,,6,,,,,1,,
Bonneville,12/3/23,,-2,-1,16,3,,30,1,,,,2,,
Bonneville,12/4/23,,,,9,4,,39,5,,,,-1,,
Bonneville,12/5/23,,1,1,-15,-14,,24,,,,,,,
Bonneville,12/6/23,,,,-19,-6,,4,-1,,,,,,
Bonneville,12/7/23,,3,,8,1,,11,,,,,,,
Bonneville,12/8/23,,3,2,-2,2,,1,,,,,,,
Bonneville,12/9/23,,1,1,28,13,,,,,,,,,
Bonneville,12/10/23,,1,2,15,7,,3,,,,,,,
Bonneville,12/11/23,,2,1,22,10,,-3,-1,,,,,,
Bonneville,12/12/23,,2,,25,13,,-1,,,,,,,
Bonneville,12/13/23,,,1,8,5,,,1,,,,,,
Bonneville,12/14/23,,-1,1,9,4,,,,,,,,,
Bonneville,12/15/23,,-1,,12,7,,,,,,,,,
Bonneville,12/16/23,,1,,20,11,,-1,,,-1,,1,,
Bonneville,12/17/23,,,,18,8,,,,,,,,,
Bonneville,12/18/23,,,,20,7,,1,,,,,,,
Bonneville,12/19/23,,,,14,4,,,,,,,,,
Bonneville,12/20/23,,,1,23,3,,,,,,,,,
Bonneville,12/21/23,,,,8,4,,,,,,,,,
Bonneville,12/22/23,,,,22,11,,,,,,,,,
Bonneville,12/23/23,,,,14,2,,,,,-1,,,,
Bonneville,12/24/23,,,,16,7,,,,,,,,,
Bonneville,12/25/23,,,-1,28,11,,,,,,,,,
Bonneville,12/26/23,,,1,20,8,,,,,,,,,
Bonneville,12/27/23,,,,11,1,,-1,,,,,,,
Bonneville,12/28/23,,,1,17,6,,,,,,,,,
Bonneville,12/29/23,,,,16,5,,-1,,,,,,,
Bonneville,12/30/23,,,,13,4,,,,,,,,,
Bonneville,12/31/23,,,,10,4,,,,,,,,,
Bonneville,1/1/24,,,,3,,,,,,,,,,
Bonneville,1/2/24,,,,6,1,,,,,,,,,
Bonneville,1/3/24,,,,9,1,,,,,,,,,
