uin,incident_year,state,site_category,shark_common_name,shark_scientific_name,provoked_unprovoked,victim_activity
599,1983,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
600,1983,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
601,1983,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
602,1983,SA,island open ocean,white shark,Carcharodon carcharias ,provoked,diving
603,1984,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
604,1984,WA,coastal,whaler shark,Carcharhinidae,unprovoked,other: standing in water
605,1984,WA,Coastal,wobbegong,Orectolobidae,unprovoked,other: standing in water
606,1984,TAS,coastal,white shark,Carcharodon carcharias ,provoked,diving
607,1984,NT,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,other: standing in water
608,1984,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
609,1984,TAS,coastal,white shark,Carcharodon carcharias ,provoked,diving
610,1984,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
611,1985,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
612,1985,WA,island open ocean,wobbegong,Orectolobidae,provoked,diving
613,1985,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,snorkelling
614,1985,QLD,coastal,whitetip reef shark,Triaenodon obesus  ,provoked,diving
615,1985,NSW,island open ocean,wobbegong,Orectolobidae,provoked,diving
616,1986,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,provoked,spearfishing
617,1986,NT,coastal,wobbegong,Orectolobidae,provoked,swimming
618,1986,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
619,1986,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
620,1986,WA,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,boarding
621,1987,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
622,1987,QLD,island open ocean,whitetip reef shark,Triaenodon obesus  ,provoked,diving
623,1987,NSW,ocean/pelagic,wobbegong,Orectolobidae,provoked,diving
624,1987,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
625,1987,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
626,1987,WA,estuary/harbour,wobbegong,Orectolobidae,unprovoked,swimming
627,1987,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,diving
628,1987,NT,coastal,bull shark,Carcharhinus leucas,unprovoked,swimming
629,1987,QLD,island open ocean,hammerhead shark,Sphyrnidae,provoked,diving
630,1988,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,swimming
631,1988,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
632,1988,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,provoked,spearfishing
633,1988,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
634,1988,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
635,1988,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
636,1989,NSW,coastal,wobbegong,Orectolobidae,provoked,diving
637,1989,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
638,1989,WA,coastal,wobbegong,Orectolobidae,unprovoked,snorkelling
639,1989,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
640,1989,WA,coastal,tiger shark,Galeocerdo cuvier ,provoked,snorkelling
641,1989,QLD,island open ocean,whaler shark,Carcharhinidae,provoked,spearfishing
642,1989,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
643,1989,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
644,1989,TAS,estuary/harbour,white shark,Carcharodon carcharias ,unprovoked,boarding
645,1989,NT,coastal,bull shark,Carcharhinus leucas,unprovoked,swimming
646,1989,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
647,1989,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
648,1989,WA,island open ocean,wobbegong,Orectolobidae,unprovoked,diving
649,1989,NT,coastal,tiger shark,Galeocerdo cuvier ,provoked,swimming
650,1990,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,boarding
651,1990,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
652,1990,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,provoked,snorkelling
653,1990,QLD,ocean/pelagic,hammerhead shark,Sphyrnidae,provoked,snorkelling
654,1990,QLD,island open ocean,hammerhead shark,Sphyrnidae,provoked,snorkelling
655,1990,QLD,coastal,wobbegong,Orectolobidae,unprovoked,other: standing in water
656,1990,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
657,1990,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
658,1990,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
659,1991,QLD,coastal,NA,NA,unprovoked,boarding
660,1991,VIC,coastal,bronze whaler shark,Carcharhinus brachyurus,provoked,spearfishing
661,1991,NSW,coastal,dusky shark,Carcharhinus obscurus,unprovoked,snorkelling
662,1991,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
663,1991,NSW,coastal,grey nurse shark,Carcharius taurus,provoked,diving
664,1991,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,diving
665,1991,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
666,1992,QLD,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
667,1992,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,boarding
668,1992,QLD,river,bull shark,Carcharhinus leucas,provoked,NA
669,1992,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
670,1992,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
671,1992,QLD,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
672,1993,QLD,island open ocean,whitetip reef shark,Triaenodon obesus  ,provoked,spearfishing
673,1993,TAS,island open ocean,white shark,Carcharodon carcharias ,provoked,spearfishing
674,1993,SA,coastal,white shark,Carcharodon carcharias ,provoked,spearfishing
675,1993,TAS,island open ocean,white shark,Carcharodon carcharias ,unprovoked,diving
676,1993,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,diving
677,1993,WA,Coastal,tiger shark,Galeocerdo cuvier ,provoked,diving
678,1993,QLD,coastal,whaler shark,Carcharhinidae,unprovoked,boarding
679,1994,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
680,1994,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
681,1994,SA,coastal,wobbegong,Orectolobidae,provoked,fishing
682,1994,QLD,coastal,whaler shark,Carcharhinidae,unprovoked,swimming
683,1994,VIC,coastal,wobbegong,Orectolobidae,provoked,diving
684,1995,VIC,island open ocean,sevengill shark,Notorynchus cepedianus,provoked,diving
685,1995,SA,coastal,wobbegong,Orectolobidae,unprovoked,boarding
686,1995,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
687,1995,NSW,estuary/harbour,bull shark,Carcharhinus leucas,unprovoked,boarding
688,1995,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
689,1995,WA,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,diving
690,1995,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,diving
691,1995,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,other: standing in water
692,1995,NSW,estuary/harbour,bull shark,Carcharhinus leucas,provoked,NA
693,1995,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,swimming
694,1995,NSW,estuary/harbour,bull shark,Carcharhinus leucas,unprovoked,swimming
695,1996,QLD,estuary/harbour,bull shark,Carcharhinus leucas,unprovoked,other: standing in water
696,1996,WA,island open ocean,wobbegong,Orectolobidae,provoked,spearfishing
697,1996,NSW,coastal,bull shark,Carcharhinus leucas,unprovoked,swimming
698,1996,NSW,coastal,galapagos shark,Carcharhinus galapagensis,provoked,other: standing in water
699,1996,QLD,island open ocean,whaler shark,Carcharhinidae,unprovoked,swimming
700,1996,NSW,coastal,wobbegong,Orectolobidae,unprovoked,swimming
701,1996,NSW,river,wobbegong,Orectolobidae,unprovoked,swimming
702,1996,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
703,1996,WA,island open ocean,wobbegong,Orectolobidae,unprovoked,other: standing in water
704,1996,VIC,estuary/harbour,wobbegong,Orectolobidae,unprovoked,boarding
705,1996,QLD,coastal,wobbegong,Orectolobidae,unprovoked,boarding
706,1997,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,snorkelling
707,1997,QLD,coastal,bull shark,Carcharhinus leucas,unprovoked,boarding
708,1997,VIC,island open ocean,white shark,Carcharodon carcharias ,unprovoked,unmotorised boating
709,1997,QLD,coastal,grey reef shark,Carcharhinus amblyrhynchos,unprovoked,diving
710,1997,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
711,1997,NSW,river,bull shark,Carcharhinus leucas,unprovoked,unmotorised boating
712,1997,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,boarding
713,1997,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
714,1997,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
715,1997,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,diving
716,1997,WA,coastal,wobbegong,Orectolobidae,unprovoked,other: standing in water
717,1997,NSW,coastal,wobbegong,Orectolobidae,unprovoked,swimming
718,1997,QLD,coastal,bull shark,Carcharhinus leucas,unprovoked,swimming
719,1998,WA,island open ocean,wobbegong,Orectolobidae,provoked,diving
720,1998,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,snorkelling
721,1998,SA,coastal,wobbegong,Orectolobidae,unprovoked,boarding
722,1998,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,snorkelling
723,1998,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
724,1998,QLD,coastal,wobbegong,Orectolobidae,provoked,diving
725,1998,SA,coastal,wobbegong,Orectolobidae,unprovoked,boarding
726,1998,NSW,estuary/harbour,whaler shark,Carcharhinidae,provoked,spearfishing
727,1999,NSW,ocean/pelagic,white shark,Carcharodon carcharias ,unprovoked,boarding
728,1999,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
729,1999,QLD,coastal,wobbegong,Orectolobidae,provoked,diving
730,1999,NSW,ocean/pelagic,bronze whaler shark,Carcharhinus brachyurus,unprovoked,diving
731,1999,WA,coastal,white shark,Carcharodon carcharias ,provoked,diving
732,2000,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
733,2000,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
734,2000,WA,coastal,wobbegong,Orectolobidae,unprovoked,swimming
735,2000,QLD,coastal,white shark,Carcharodon carcharias ,unprovoked,swimming
736,2000,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
737,2000,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
738,2000,NSW,estuary/harbour,bull shark,Carcharhinus leucas,unprovoked,swimming
739,2000,NSW,river,bull shark,Carcharhinus leucas,unprovoked,unmotorised boating
740,2000,NSW,coastal,whaler shark,Carcharhinidae,unprovoked,boarding
741,2000,WA,coastal,wobbegong,Orectolobidae,provoked,other: standing in water
742,2000,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
743,2000,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
744,2000,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,provoked,diving
745,2000,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,swimming
746,2000,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,swimming
747,2000,SA,coastal,white shark,Carcharodon carcharias ,provoked,diving
748,2000,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,swimming
749,2000,QLD,coastal,whaler shark,Carcharhinidae,provoked,spearfishing
750,2000,QLD,coastal,wobbegong,Orectolobidae,unprovoked,diving
751,2001,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,boarding
752,2001,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,unmotorised boating
753,2001,NSW,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,boarding
754,2001,WA,coastal,wobbegong,Orectolobidae,unprovoked,snorkelling
755,2001,NSW,estuary/harbour,wobbegong,Orectolobidae,unprovoked,boarding
756,2001,NSW,coastal,wobbegong,Orectolobidae,provoked,snorkelling
757,2001,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
758,2001,QLD,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,unmotorised boating
759,2001,QLD,coastal,silvertip shark,Carcharhinus albimarginatus,provoked,snorkelling
760,2001,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
761,2001,NSW,coastal,wobbegong,Orectolobidae,unprovoked,swimming
762,2001,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
763,2001,WA,coastal,white shark,Carcharodon carcharias ,provoked,spearfishing
764,2002,WA,estuary/harbour,shortfin mako shark,Isurus oxyrinchus,unprovoked,swimming
765,2002,NSW,island open ocean,bull shark,Carcharhinus leucas,unprovoked,boarding
766,2002,QLD,coastal,whaler shark,Carcharhinidae,unprovoked,boarding
767,2002,NSW,river,bull shark,Carcharhinus leucas,unprovoked,unmotorised boating
768,2002,NSW,coastal,bull shark,Carcharhinus leucas,provoked,spearfishing
769,2002,SA,coastal,white shark,Carcharodon carcharias ,provoked,diving
770,2002,NSW,coastal,wobbegong,Orectolobidae,unprovoked,swimming
771,2002,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
772,2002,QLD,coastal,hammerhead shark,Sphyrnidae,provoked,snorkelling
773,2002,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
774,2002,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
775,2003,NSW,coastal,wobbegong,Orectolobidae,unprovoked,swimming
776,2003,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
777,2003,SA,coastal,wobbegong,Orectolobidae,unprovoked,other: standing in water
778,2003,QLD,coastal,bull shark,Carcharhinus leucas,unprovoked,swimming
779,2003,NSW,coastal,whaler shark,Carcharhinidae,unprovoked,boarding
780,2003,WA,coastal,wobbegong,Orectolobidae,provoked,diving
781,2003,NT,island open ocean,tiger shark,Galeocerdo cuvier ,unprovoked,unmotorised boating
782,2003,NSW,coastal,wobbegong,Orectolobidae,unprovoked,boarding
783,2003,NSW,coastal,wobbegong,Orectolobidae,unprovoked,boarding
784,2003,WA,coastal,wobbegong,Orectolobidae,provoked,swimming
785,2003,WA,coastal,wobbegong,Orectolobidae,provoked,swimming
786,2003,WA,river,wobbegong,Orectolobidae,provoked,spearfishing
787,2003,VIC,coastal,whaler shark,Carcharhinidae,unprovoked,swimming
788,2004,WA,coastal,wobbegong,Orectolobidae,unprovoked,swimming
789,2004,NSW,coastal,whaler shark,Carcharhinidae,unprovoked,diving
790,2004,NSW,coastal,wobbegong,Orectolobidae,unprovoked,swimming
791,2004,NSW,coastal,wobbegong,Orectolobidae,unprovoked,swimming
792,2004,WA,coastal,white shark,Carcharodon carcharias ,provoked,spearfishing
793,2004,VIC,coastal,white shark,Carcharodon carcharias ,provoked,diving
794,2004,NSW,coastal,blind shark,Brachaelurus waddi,provoked,spearfishing
795,2004,WA,coastal,wobbegong,Orectolobidae,unprovoked,snorkelling
796,2004,WA,coastal,wobbegong,Orectolobidae,unprovoked,snorkelling
797,2004,WA,Coastal,bronze whaler shark,Carcharhinus brachyurus,provoked,spearfishing
798,2004,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
799,2004,WA,coastal,wobbegong,Orectolobidae,unprovoked,snorkelling
800,2004,WA,ocean/pelagic,white shark,Carcharodon carcharias ,provoked,diving
801,2004,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
802,2004,WA,island open ocean,wobbegong,Orectolobidae,unprovoked,diving
803,2004,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
804,2004,NSW,Coastal,grey nurse shark,Carcharius taurus,provoked,spearfishing
805,2004,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
806,2004,QLD,Ocean/pelagic,tiger shark,Galeocerdo cuvier ,provoked,snorkelling
807,2004,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
808,2004,NSW,coastal,wobbegong,Orectolobidae,unprovoked,boarding
809,2004,QLD,island open ocean,tiger shark,Galeocerdo cuvier ,provoked,spearfishing
810,2004,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
811,2005,VIC,coastal,white shark,Carcharodon carcharias ,provoked,spearfishing
812,2005,QLD,river,bull shark,Carcharhinus leucas,unprovoked,swimming
813,2005,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
814,2005,WA,island open ocean,white shark,Carcharodon carcharias ,unprovoked,snorkelling
815,2005,NT,island open ocean,whaler shark,Carcharhinidae,provoked,spearfishing
816,2005,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
817,2005,QLD,coastal,blacktip reef shark,Carcharhinus melanopterus,provoked,spearfishing
818,2005,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,diving
819,2005,NSW,coastal,tiger shark,Galeocerdo cuvier ,unprovoked,boarding
820,2005,NSW,coastal,wobbegong,Orectolobidae,unprovoked,boarding
821,2005,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
822,2005,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
823,2005,SA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
824,2005,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
825,2005,QLD,ocean/pelagic,bronze whaler shark,Carcharhinus brachyurus,unprovoked,diving
826,2005,QLD,coastal,whitetip reef shark,Triaenodon obesus  ,provoked,spearfishing
827,2006,QLD,coastal,bull shark,Carcharhinus leucas,unprovoked,swimming
828,2006,WA,coastal,white shark,Carcharodon carcharias ,provoked,spearfishing
829,2006,QLD,coastal,wobbegong,Orectolobidae,unprovoked,other: standing in water
830,2006,NSW,coastal,whaler shark,Carcharhinidae,unprovoked,boarding
831,2006,NSW,coastal,wobbegong,Orectolobidae,unprovoked,boarding
832,2006,QLD,coastal,wobbegong,Orectolobidae,provoked,diving
833,2006,NSW,Coastal,white shark,Carcharodon carcharias ,provoked,spearfishing
834,2006,WA,island open ocean,white shark,Carcharodon carcharias ,unprovoked,boarding
835,2006,WA,coastal,grey reef shark,Carcharhinus amblyrhynchos,provoked,spearfishing
836,2006,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
837,2007,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
838,2007,NSW,Coastal,white shark,Carcharodon carcharias ,provoked,diving
839,2007,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
840,2007,NSW,estuary/harbour,white shark,Carcharodon carcharias ,unprovoked,boarding
841,2007,QLD,coastal,bull shark,Carcharhinus leucas,unprovoked,swimming
842,2007,QLD,island open ocean,NA,NA,unprovoked,swimming
843,2007,WA,coastal,whitetip reef shark,Triaenodon obesus  ,provoked,swimming
844,2007,NSW,coastal,bull shark,Carcharhinus leucas,unprovoked,boarding
845,2007,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
846,2007,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
847,2007,WA,coastal,wobbegong,Orectolobidae,provoked,swimming
848,2007,QLD,ocean/pelagic,whaler shark,Carcharhinidae,provoked,spearfishing
849,2007,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
850,2007,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
851,2007,NSW,coastal,wobbegong,Orectolobidae,unprovoked,boarding
852,2007,QLD,coastal,whaler shark,Carcharhinidae,unprovoked,swimming
853,2007,NSW,estuary/harbour,white shark,Carcharodon carcharias ,unprovoked,boarding
854,2008,TAS,estuary/harbour,white shark,Carcharodon carcharias ,unprovoked,unmotorised boating
855,2008,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
856,2008,WA,island open ocean,wobbegong,Orectolobidae,unprovoked,swimming
857,2008,VIC,estuary/harbour,wobbegong,Orectolobidae,unprovoked,swimming
858,2008,QLD,coastal,wobbegong,Orectolobidae,unprovoked,other: standing in water
859,2008,NSW,coastal,bull shark,Carcharhinus leucas,unprovoked,boarding
860,2008,WA,coastal,wobbegong,Orectolobidae,provoked,swimming
861,2008,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,swimming
862,2008,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
863,2008,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
864,2008,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
865,2008,NSW,estuary/harbour,whaler shark,Carcharhinidae,unprovoked,boarding
866,2008,WA,coastal,white shark,Carcharodon carcharias ,provoked,snorkelling
867,2008,NSW,coastal,white shark,Carcharodon carcharias ,provoked,unmotorised boating
868,2009,NSW,river,dusky shark,Carcharhinus obscurus,provoked,spearfishing
869,2009,QLD,island open ocean,grey reef shark,Carcharhinus amblyrhynchos,provoked,diving
870,2009,NSW,estuary/harbour,white shark,Carcharodon carcharias ,unprovoked,boarding
871,2009,TAS,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
872,2009,NSW,coastal,NA,NA,unprovoked,swimming
873,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
874,2009,NSW,coastal,bull shark,Carcharhinus leucas,unprovoked,diving
875,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
876,2009,NSW,estuary/harbour,white shark,Carcharodon carcharias ,unprovoked,boarding
877,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
878,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
879,2009,NSW,coastal,whaler shark,Carcharhinidae,unprovoked,boarding
880,2009,NSW,coastal,wobbegong,Orectolobidae,unprovoked,diving
881,2009,WA,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
882,2009,WA,island open ocean,wobbegong,Orectolobidae,provoked,swimming
883,2009,NSW,coastal,bull shark,Carcharhinus leucas,unprovoked,boarding
884,2009,NSW,coastal,wobbegong,Orectolobidae,unprovoked,boarding
885,2009,NSW,coastal,whaler shark,Carcharhinidae,unprovoked,boarding
886,2009,WA,island open ocean,white shark,Carcharodon carcharias ,provoked,spearfishing
887,2009,WA,island open ocean,whaler shark,Carcharhinidae,unprovoked,boarding
888,2009,VIC,coastal,white shark,Carcharodon carcharias ,unprovoked,unmotorised boating
889,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
890,2009,SA,coastal,white shark,Carcharodon carcharias ,provoked,spearfishing
891,2009,QLD,island open ocean,whaler shark,Carcharhinidae,provoked,spearfishing
892,2009,NSW,coastal,wobbegong,Orectolobidae,provoked,other: standing in water
893,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,unmotorised boating
894,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
895,2009,NSW,coastal,white shark,Carcharodon carcharias ,unprovoked,boarding
